"schema_version","experiment_id","phase","repeat_index","job_id","sample_index","sample_epoch_s","gpu_metrics_status","gpu_name","gpu_utilization_pct","gpu_memory_used_mib","gpu_memory_total_mib","vllm_metrics_status","vllm_num_requests_running","vllm_num_requests_waiting","vllm_kv_cache_usage_perc","server_version","pgvector_version"
"1","accelerated_arrival_formal_immediate","formal","2","784","68","1784982609.3503497","snapshot","NVIDIA GeForce RTX 5070","92","11423","12227","ok","7","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","69","1784982609.6860902","snapshot","NVIDIA GeForce RTX 5070","92","11423","12227","ok","7","0","0.0033378367638877693","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","70","1784982610.024662","snapshot","NVIDIA GeForce RTX 5070","87","11416","12227","ok","7","0","0.005245172057537939","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","71","1784982610.3429995","snapshot","NVIDIA GeForce RTX 5070","87","11416","12227","ok","8","0","0.012159262497019818","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","72","1784982610.6857538","snapshot","NVIDIA GeForce RTX 5070","87","11423","12227","ok","6","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","73","1784982611.0066552","snapshot","NVIDIA GeForce RTX 5070","82","11423","12227","ok","7","0","0.0030994198521815397","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","74","1784982611.3443184","snapshot","NVIDIA GeForce RTX 5070","82","11423","12227","ok","8","0","0.0011126122546292194","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","75","1784982611.6674323","snapshot","NVIDIA GeForce RTX 5070","82","11423","12227","ok","5","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","76","1784982611.9888206","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","5","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","77","1784982612.3129642","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","7","0","0.005642533577048359","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","78","1784982612.6305506","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","7","0","0.00222522450925855","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","79","1784982612.957876","snapshot","NVIDIA GeForce RTX 5070","86","11423","12227","ok","6","0","0.0006357784312167603","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","80","1784982613.3004346","snapshot","NVIDIA GeForce RTX 5070","86","11423","12227","ok","7","0","0.0039736151951045295","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","81","1784982613.6347268","snapshot","NVIDIA GeForce RTX 5070","86","11424","12227","ok","7","0","0.0026225860287689695","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","82","1784982613.9700646","snapshot","NVIDIA GeForce RTX 5070","75","11426","12227","ok","4","0","0.006437256616069309","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","0","1784982617.3712888","snapshot","NVIDIA GeForce RTX 5070","24","11414","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","1","1784982617.7136269","snapshot","NVIDIA GeForce RTX 5070","24","11428","12227","ok","6","0","0.0021457522053563993","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","2","1784982618.0393786","snapshot","NVIDIA GeForce RTX 5070","83","11428","12227","ok","8","0","0.0014305014702375995","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","3","1784982618.3573713","snapshot","NVIDIA GeForce RTX 5070","83","11423","12227","ok","3","0","0.00222522450925855","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","4","1784982618.6778078","snapshot","NVIDIA GeForce RTX 5070","83","11423","12227","ok","3","0","0.005880950488754699","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","5","1784982619.0178268","snapshot","NVIDIA GeForce RTX 5070","86","11423","12227","ok","3","0","0.017166017642851417","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","6","1784982619.359403","snapshot","NVIDIA GeForce RTX 5070","86","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","7","1784982619.6784644","snapshot","NVIDIA GeForce RTX 5070","86","11416","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","8","1784982619.9938498","snapshot","NVIDIA GeForce RTX 5070","60","11423","12227","ok","1","0","0.0012715568624334095","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","9","1784982620.3392134","snapshot","NVIDIA GeForce RTX 5070","60","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","10","1784982620.6833475","snapshot","NVIDIA GeForce RTX 5070","60","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","11","1784982621.0186172","snapshot","NVIDIA GeForce RTX 5070","66","11423","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","12","1784982621.344955","snapshot","NVIDIA GeForce RTX 5070","66","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","13","1784982621.6906598","snapshot","NVIDIA GeForce RTX 5070","66","11423","12227","ok","5","0","0.004212032106810759","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","14","1784982622.0153787","snapshot","NVIDIA GeForce RTX 5070","78","11423","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","15","1784982622.3576517","snapshot","NVIDIA GeForce RTX 5070","78","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","16","1784982622.6979306","snapshot","NVIDIA GeForce RTX 5070","78","11423","12227","ok","3","0","0.0006357784312167603","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","17","1784982623.017113","snapshot","NVIDIA GeForce RTX 5070","90","11416","12227","ok","7","0","0.006755145831677689","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","18","1784982623.3390117","snapshot","NVIDIA GeForce RTX 5070","90","11416","12227","ok","5","0","0.004370976714614949","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","19","1784982623.6607065","snapshot","NVIDIA GeForce RTX 5070","90","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","20","1784982624.005754","snapshot","NVIDIA GeForce RTX 5070","68","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","21","1784982624.3485527","snapshot","NVIDIA GeForce RTX 5070","68","11416","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","22","1784982624.6664438","snapshot","NVIDIA GeForce RTX 5070","68","11416","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","23","1784982625.0095537","snapshot","NVIDIA GeForce RTX 5070","58","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","24","1784982625.3322701","snapshot","NVIDIA GeForce RTX 5070","58","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","25","1784982625.6559122","snapshot","NVIDIA GeForce RTX 5070","58","11410","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","26","1784982626.0034616","snapshot","NVIDIA GeForce RTX 5070","23","11410","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","27","1784982626.3232539","snapshot","NVIDIA GeForce RTX 5070","23","11410","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","28","1784982626.6490388","snapshot","NVIDIA GeForce RTX 5070","23","11410","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","29","1784982626.9771419","snapshot","NVIDIA GeForce RTX 5070","23","11416","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","30","1784982627.3183246","snapshot","NVIDIA GeForce RTX 5070","23","11423","12227","ok","2","0","0.00023841691170622958","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","31","1784982627.6413665","snapshot","NVIDIA GeForce RTX 5070","23","11416","12227","ok","1","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","32","1784982627.965479","snapshot","NVIDIA GeForce RTX 5070","62","11416","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","33","1784982628.2929723","snapshot","NVIDIA GeForce RTX 5070","62","11420","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","34","1784982628.6177685","snapshot","NVIDIA GeForce RTX 5070","62","11407","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","35","1784982628.9807916","snapshot","NVIDIA GeForce RTX 5070","19","11407","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","36","1784982629.3232698","snapshot","NVIDIA GeForce RTX 5070","19","11407","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","37","1784982629.6672","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","38","1784982629.988849","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","39","1784982630.3336635","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","40","1784982630.6576357","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","41","1784982630.9995668","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","2","0","0.00023841691170622958","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","42","1784982631.321936","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","43","1784982631.6530764","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","2","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","44","1784982632.009104","snapshot","NVIDIA GeForce RTX 5070","89","11405","12227","ok","1","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","45","1784982632.335978","snapshot","NVIDIA GeForce RTX 5070","89","11405","12227","ok","4","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","46","1784982632.6544843","snapshot","NVIDIA GeForce RTX 5070","89","11405","12227","ok","5","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","47","1784982632.9778574","snapshot","NVIDIA GeForce RTX 5070","86","11405","12227","ok","8","0","0.005245172057537939","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","48","1784982633.3156917","snapshot","NVIDIA GeForce RTX 5070","86","11405","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","49","1784982633.6324334","snapshot","NVIDIA GeForce RTX 5070","86","11400","12227","ok","7","0","0.00429150441071291","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","50","1784982633.9591835","snapshot","NVIDIA GeForce RTX 5070","91","11400","12227","ok","6","0","0.00135102916633556","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","51","1784982634.278475","snapshot","NVIDIA GeForce RTX 5070","91","11400","12227","ok","5","0","0.008026702694111099","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","52","1784982634.6164374","snapshot","NVIDIA GeForce RTX 5070","91","11421","12227","ok","6","0","0.012874513232138618","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","53","1784982634.9591172","snapshot","NVIDIA GeForce RTX 5070","92","11428","12227","ok","6","0","0.004053087499006569","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","54","1784982635.2783015","snapshot","NVIDIA GeForce RTX 5070","92","11428","12227","ok","6","0","0.007231979655090148","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","55","1784982635.609336","snapshot","NVIDIA GeForce RTX 5070","92","11421","12227","ok","6","0","0.019391242152109966","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","56","1784982635.9358213","snapshot","NVIDIA GeForce RTX 5070","90","11428","12227","ok","7","0","0.007311451958992299","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","57","1784982636.2967935","snapshot","NVIDIA GeForce RTX 5070","90","11428","12227","ok","7","0","0.003894142891202379","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","58","1784982636.634628","snapshot","NVIDIA GeForce RTX 5070","90","11421","12227","ok","6","0","0.005563061273146319","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","59","1784982636.9520276","snapshot","NVIDIA GeForce RTX 5070","77","11429","12227","ok","7","0","0.010490344115075878","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","60","1784982637.2964165","snapshot","NVIDIA GeForce RTX 5070","77","11430","12227","ok","8","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","61","1784982637.6525688","snapshot","NVIDIA GeForce RTX 5070","77","11430","12227","ok","6","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","62","1784982637.9844763","snapshot","NVIDIA GeForce RTX 5070","84","11430","12227","ok","7","0","0.0032583644599857298","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","63","1784982638.3242426","snapshot","NVIDIA GeForce RTX 5070","84","11425","12227","ok","5","0","0.0019868075975522093","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","64","1784982638.6584957","snapshot","NVIDIA GeForce RTX 5070","84","11418","12227","ok","8","0","0.0029404752443773496","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","65","1784982638.997607","snapshot","NVIDIA GeForce RTX 5070","86","11418","12227","ok","6","0","0.00238416911706274","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","66","1784982639.341008","snapshot","NVIDIA GeForce RTX 5070","86","11418","12227","ok","6","0","0.0011126122546292194","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","67","1784982639.6586132","snapshot","NVIDIA GeForce RTX 5070","86","11423","12227","ok","7","0","0.015338154653103397","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","68","1784982639.9988585","snapshot","NVIDIA GeForce RTX 5070","92","11423","12227","ok","7","0","0.0032583644599857298","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","69","1784982640.3231232","snapshot","NVIDIA GeForce RTX 5070","92","11423","12227","ok","6","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","70","1784982640.6452618","snapshot","NVIDIA GeForce RTX 5070","92","11423","12227","ok","8","0","0.00357625367559411","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","71","1784982640.979278","snapshot","NVIDIA GeForce RTX 5070","85","11426","12227","ok","6","0","0.004053087499006569","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","72","1784982641.3048978","snapshot","NVIDIA GeForce RTX 5070","85","11426","12227","ok","6","0","0.006278312008265119","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","73","1784982641.656736","snapshot","NVIDIA GeForce RTX 5070","85","11426","12227","ok","7","0","0.0008741953429229898","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","74","1784982641.9768374","snapshot","NVIDIA GeForce RTX 5070","78","11426","12227","ok","6","0","0.00357625367559411","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","75","1784982642.2972198","snapshot","NVIDIA GeForce RTX 5070","78","11426","12227","ok","6","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","76","1784982642.659419","snapshot","NVIDIA GeForce RTX 5070","78","11426","12227","ok","7","0","0.00135102916633556","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","77","1784982643.0062897","snapshot","NVIDIA GeForce RTX 5070","89","11426","12227","ok","5","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","78","1784982643.3448117","snapshot","NVIDIA GeForce RTX 5070","89","11426","12227","ok","7","0","0.004529921322419139","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","79","1784982643.6822517","snapshot","NVIDIA GeForce RTX 5070","89","11426","12227","ok","4","0","0.0014305014702375995","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","80","1784982644.0371108","snapshot","NVIDIA GeForce RTX 5070","85","11426","12227","ok","7","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","81","1784982644.3748996","snapshot","NVIDIA GeForce RTX 5070","85","11426","12227","ok","7","0","0.005404116665342129","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","82","1784982644.7127066","snapshot","NVIDIA GeForce RTX 5070","85","11426","12227","ok","6","0","0.00150997377413975","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","3","785","83","1784982645.0322347","snapshot","NVIDIA GeForce RTX 5070","90","11426","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","0","1784982648.3875513","snapshot","NVIDIA GeForce RTX 5070","24","11411","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","1","1784982648.7316198","snapshot","NVIDIA GeForce RTX 5070","24","11417","12227","ok","4","0","0.0018278629897480192","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","2","1784982649.0835333","snapshot","NVIDIA GeForce RTX 5070","87","11417","12227","ok","6","0","0.0011126122546292194","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","3","1784982649.4181743","snapshot","NVIDIA GeForce RTX 5070","87","11424","12227","ok","2","0","0.0021457522053563993","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","4","1784982649.7411706","snapshot","NVIDIA GeForce RTX 5070","87","11424","12227","ok","3","0","0.005880950488754699","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","5","1784982650.0797513","snapshot","NVIDIA GeForce RTX 5070","86","11424","12227","ok","4","0","0.022570134308193546","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","6","1784982650.4177523","snapshot","NVIDIA GeForce RTX 5070","86","11424","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","7","1784982650.7577052","snapshot","NVIDIA GeForce RTX 5070","86","11417","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","8","1784982651.076154","snapshot","NVIDIA GeForce RTX 5070","62","11424","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","9","1784982651.3984053","snapshot","NVIDIA GeForce RTX 5070","62","11417","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","10","1784982651.715234","snapshot","NVIDIA GeForce RTX 5070","62","11424","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","11","1784982652.0369189","snapshot","NVIDIA GeForce RTX 5070","74","11424","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","12","1784982652.3816547","snapshot","NVIDIA GeForce RTX 5070","74","11424","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","13","1784982652.7008414","snapshot","NVIDIA GeForce RTX 5070","74","11424","12227","ok","4","0","0.004053087499006569","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","14","1784982653.0416846","snapshot","NVIDIA GeForce RTX 5070","81","11426","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","15","1784982653.3807936","snapshot","NVIDIA GeForce RTX 5070","81","11426","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","16","1784982653.7411032","snapshot","NVIDIA GeForce RTX 5070","81","11426","12227","ok","4","0","0.0007152507351187998","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","17","1784982654.0806699","snapshot","NVIDIA GeForce RTX 5070","87","11432","12227","ok","7","0","0.007549868870698528","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","18","1784982654.451221","snapshot","NVIDIA GeForce RTX 5070","87","11432","12227","ok","3","0","0.00238416911706274","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","19","1784982654.7739134","snapshot","NVIDIA GeForce RTX 5070","87","11444","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","20","1784982655.1115754","snapshot","NVIDIA GeForce RTX 5070","59","11444","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","21","1784982655.455595","snapshot","NVIDIA GeForce RTX 5070","59","11438","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","4","786","22","1784982655.7770798","snapshot","NVIDIA GeForce RTX 5070","59","11444","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
