"schema_version","experiment_id","phase","repeat_index","job_id","flush_policy","flush_timeout_ms","flush_max_wait_ms","arrival_time_scale","trace_index","elapsed_s","pending_rows","pending_tokens","oldest_age_s","action","reason","server_version","pgvector_version"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","272","20.57800000000134","1","162","2.879000000000815","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","273","20.593000000000757","1","34","2.8905000000013388","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","274","20.593000000000757","1","27","2.8879999999990105","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","275","20.625","1","35","2.9144999999989523","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","276","20.625","1","31","2.9130000000004657","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","277","20.65599999999904","1","23","2.9320000000006985","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","278","20.65599999999904","1","53","2.9290000000000873","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","279","20.687000000001717","1","24","2.929500000002008","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","280","20.875","1","28","3.106999999999971","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","281","20.875","1","31","3.0894999999982247","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","282","20.875","1","26","3.0720000000001164","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","283","20.889999999999418","1","300","3.0689999999995052","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","284","20.90599999999904","1","88","3.0354999999981374","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","285","20.920999999998457","1","32","3.0354999999981374","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","286","20.920999999998457","1","57","3.029499999996915","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","287","20.937000000001717","1","33","3.0415000000029977","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","288","21.10900000000038","1","131","3.2034999999996217","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","289","21.125","1","61","3.208999999998923","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","290","21.125","1","1010","3.1970000000001164","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","291","21.139999999999418","1","34","3.2044999999998254","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","292","21.170999999998457","1","84","3.2264999999970314","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","293","21.170999999998457","1","79","3.224500000000262","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","294","21.170999999998457","1","126","3.212999999999738","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","295","21.170999999998457","1","61","3.1964999999981956","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","296","21.35900000000038","1","70","3.3739999999997963","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","297","21.375","1","50","3.36699999999837","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","298","21.375","1","17","3.3650000000016007","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","299","21.389999999999418","1","25","3.370999999999185","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","300","21.420999999998457","1","66","3.3959999999970023","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","301","21.420999999998457","1","25","3.388999999999214","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","302","21.420999999998457","1","43","3.386499999996886","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","303","21.437000000001717","1","41","3.3910000000032596","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","304","21.625","1","181","3.57050000000163","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","305","21.65599999999904","1","19","3.6005000000004657","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","306","21.65599999999904","1","263","3.5979999999981374","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","307","21.670999999998457","1","141","3.5909999999967113","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","308","21.687000000001717","1","20","3.603000000002794","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","309","21.687000000001717","1","24","3.592000000000553","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","310","21.687000000001717","1","26","3.548500000000786","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","311","21.73400000000038","1","35","3.5934999999990396","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","312","21.889999999999418","1","80","3.738499999999476","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","313","21.90599999999904","1","46","3.754000000000815","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","314","21.95300000000134","1","109","3.7839999999996508","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","315","21.95300000000134","1","51","3.779500000000553","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","316","21.968000000000757","1","46","3.7894999999989523","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","317","21.98400000000038","1","31","3.794000000001688","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","318","21.98400000000038","1","313","3.769000000000233","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","319","22.0","1","17","3.778999999998632","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","320","22.15599999999904","1","17","3.922999999998865","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","321","22.15599999999904","1","59","3.91899999999805","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","322","22.187000000001717","1","59","3.9315000000024156","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","323","22.187000000001717","1","132","3.894000000000233","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","324","22.218000000000757","1","174","3.9170000000012806","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","325","22.218000000000757","1","17","3.912000000000262","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","326","22.23400000000038","1","44","3.923500000000786","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","327","22.264999999999418","1","17","3.948499999998603","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","328","22.40599999999904","1","24","4.08549999999741","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","329","22.420999999998457","1","115","4.099999999998545","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","330","22.45300000000134","1","18","4.125500000001921","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","331","22.468000000000757","1","19","4.1379999999990105","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","332","22.48400000000038","1","31","4.150000000001455","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","333","22.48400000000038","1","25","4.135999999998603","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","334","22.48400000000038","1","20","4.128499999998894","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","335","22.53099999999904","1","952","4.164499999998952","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","336","22.65599999999904","1","60","4.263999999999214","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","337","22.670999999998457","1","143","4.277999999998428","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","338","22.687000000001717","1","1340","4.287000000000262","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","339","22.718000000000757","1","131","4.302500000001601","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","340","22.73400000000038","1","1355","4.311499999999796","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","341","22.75","1","48","4.318500000001222","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","342","22.75","1","58","4.311000000001513","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","343","22.764999999999418","1","31","4.306499999998778","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","344","22.90599999999904","1","86","4.4244999999973516","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","345","22.90599999999904","1","85","4.414000000000669","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","346","22.90599999999904","1","36","4.4134999999987485","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","347","22.937000000001717","1","36","4.4430000000029395","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","348","22.95300000000134","1","26","4.457000000002154","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","349","22.95300000000134","1","73","4.455500000000029","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","350","22.98400000000038","1","26","4.4835000000020955","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","351","23.014999999999418","1","31","4.513500000000931","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","352","23.125","1","18","4.6009999999987485","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","353","23.15599999999904","1","291","4.617999999998574","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","354","23.15599999999904","1","79","4.605499999997846","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","355","23.170999999998457","1","138","4.614999999997963","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","356","23.170999999998457","1","52","4.603499999997439","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","357","23.187000000001717","1","33","4.615500000003522","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","358","23.23400000000038","1","26","4.647499999999127","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","359","23.23400000000038","1","111","4.645499999998719","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","360","23.35900000000038","1","47","4.770000000000437","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","361","23.375","1","29","4.782999999999447","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","362","23.40599999999904","1","69","4.809499999999389","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","363","23.437000000001717","1","35","4.838999999999942","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","364","23.437000000001717","1","27","4.830500000000029","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","365","23.45300000000134","1","64","4.84150000000227","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","366","23.468000000000757","1","19","4.852999999999156","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","367","23.5","1","69","4.875","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","368","23.60900000000038","1","63","4.975500000000466","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","369","23.60900000000038","1","17","4.974500000000262","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","370","23.625","1","94","4.990499999999884","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","371","23.639999999999418","1","47","5.004000000000815","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","372","23.65599999999904","1","176","5.0129999999990105","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","373","23.670999999998457","1","32","5.0164999999979045","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","374","23.70300000000134","1","276","5.047500000000582","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","375","23.73400000000038","1","39","5.0679999999993015","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","376","23.843000000000757","1","52","5.175500000001193","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","377","23.843000000000757","1","58","5.1745000000009895","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","378","23.875","1","41","5.1895000000004075","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","379","23.889999999999418","1","116","5.203499999999622","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","380","23.937000000001717","1","41","5.249500000001717","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","381","23.937000000001717","1","21","5.245000000002619","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","382","23.968000000000757","1","149","5.2665000000015425","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","383","23.98400000000038","1","374","5.265500000001339","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","384","24.125","1","28","5.400499999999738","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","385","24.125","1","75","5.386999999998807","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","386","24.15599999999904","1","142","5.389499999997497","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","387","24.15599999999904","1","271","5.384500000000116","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","388","24.170999999998457","1","30","5.386999999998807","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","389","24.170999999998457","1","92","5.33549999999741","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","390","24.23400000000038","1","34","5.34400000000096","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","391","24.23400000000038","1","17","5.342499999998836","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","queue_adaptive","25.0","50.0","0.0005","392","24.343000000000757","1","17","5.442500000001019","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
