doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60001022,178,0,Warsaw City Council,completed,,stop,1786016317.8500772,1786016317.8513582,1786016317.9886496
60001023,177,0,60,completed,,stop,1786016317.8530905,1786016317.8543012,1786016317.9576764
60001024,177,0,every four years,completed,,stop,1786016318.6329057,1786016318.6364431,1786016318.7503202
60001025,177,0,committees,completed,,stop,1786016318.6340058,1786016318.6368425,1786016318.7100334
60001026,182,0,30,completed,,stop,1786016318.6350458,1786016318.6382704,1786016318.7558057
60001027,230,0,President,completed,,stop,1786016318.6360703,1786016318.6392698,1786016318.7082872
60001028,230,0,Jan Andrzej Menich,completed,,stop,1786016318.6370528,1786016318.6398253,1786016318.8044598
60001029,230,0,1695–1696,completed,,stop,1786016318.6379983,1786016318.6403046,1786016318.8719158
60001030,234,0,City council,completed,,stop,1786016318.6389596,1786016318.6406877,1786016318.7531593
60001031,238,0,Centrum,completed,,stop,1786016318.6399806,1786016318.641657,1786016318.7304955
60001032,355,0,Śródmieście,completed,,stop,1786016318.6414583,1786016318.643156,1786016318.8157136
60001033,355,0,"304,016",completed,,stop,1786016318.6425364,1786016318.6441305,1786016318.8378866
60001034,353,0,Emerging market,completed,,stop,1786016318.6435008,1786016318.6460032,1786016318.7735193
60001035,356,0,12%,completed,,stop,1786016318.6444683,1786016318.6464193,1786016318.7544768
60001036,354,0,191.766 billion PLN,completed,,stop,1786016318.6454265,1786016318.6476889,1786016318.9048774
60001037,197,0,1817,completed,,stop,1786016318.6464481,1786016318.6484103,1786016318.7720196
60001038,196,0,World War II,completed,,stop,1786016318.6473973,1786016318.6500485,1786016318.774801
60001039,198,0,April 1991,completed,,stop,1786016318.6483011,1786016318.6499438,1786016318.8299012
60001040,199,0,374,completed,,stop,1786016318.6493025,1786016318.650889,1786016318.789129
60001041,199,0,Polish United Workers' Party (PZPR),completed,,stop,1786016318.650329,1786016318.6520665,1786016318.9322817
60001042,241,0,1951,completed,,stop,1786016318.6512818,1786016318.653006,1786016318.7850869
60001043,247,0,Polonez,completed,,stop,1786016318.652222,1786016318.6537256,1786016318.7773268
60001044,248,0,Daewoo,completed,,stop,1786016318.6531854,1786016318.6548266,1786016318.7863789
60001045,239,0,AvtoZAZ,completed,,stop,1786016318.6540816,1786016318.655944,1786016318.7945814
60001046,247,0,Chevrolet Aveo,completed,,stop,1786016318.658111,1786016318.6599984,1786016318.8130763
60001047,194,0,Warszawa,completed,,stop,1786016318.6591349,1786016318.6605468,1786016318.7918777
60001048,194,0,Warsaw,completed,,stop,1786016318.6601005,1786016318.6617155,1786016318.7799475
60001049,193,0,Vistula River,completed,,stop,1786016318.6610339,1786016318.662497,1786016318.8196745
60001050,199,0,2.666 million,completed,,stop,1786016318.6620457,1786016318.66381,1786016318.847879
60001051,199,0,9th,completed,,stop,1786016318.6630528,1786016318.6649451,1786016318.7812269
60001052,194,0,Warsaw,completed,,stop,1786016318.6640477,1786016318.6660857,1786016318.7695198
60001053,193,0,Vistula River,completed,,stop,1786016318.6650026,1786016318.6666846,1786016318.8183982
60001054,195,0,260 kilometres,completed,,stop,1786016318.6659558,1786016318.6685486,1786016318.8091588
60001055,200,0,2.666 million,completed,,stop,1786016318.6668663,1786016318.6684694,1786016318.857313
60001056,203,0,9th,completed,,stop,1786016318.6695933,1786016318.669643,1786016318.783817
60001057,227,0,France,completed,,stop,1786016318.6705933,1786016318.6722877,1786016318.757105
60001058,226,0,10th and 11th centuries,completed,,stop,1786016318.6715698,1786016318.6733599,1786016318.9124897
60001059,229,0,"Denmark, Iceland, Norway",completed,,stop,1786016318.6725087,1786016318.6740463,1786016318.855703
60001060,224,0,Rollo,completed,,stop,1786016318.673463,1786016318.6750352,1786016318.7786152
60001061,234,0,10th,completed,,stop,1786016318.674646,1786016318.6770127,1786016318.7932715
60001062,400,0,William the Conqueror,completed,,stop,1786016318.6762574,1786016318.6777356,1786016318.8451302
60001063,397,0,Richard I of Normandy,completed,,stop,1786016318.6772406,1786016318.67873,1786016318.8366055
60001064,396,0,Christian,completed,,stop,1786016318.6782053,1786016318.6795516,1786016318.776076
60001065,131,0,"Norseman, Viking",completed,,stop,1786016318.67914,1786016318.6806204,1786016318.831235
60001066,135,0,9th century,completed,,stop,1786016318.6801064,1786016318.6818464,1786016318.8078046
60001067,282,0,911,completed,,stop,1786016318.6810539,1786016318.6828232,1786016318.810498
60001068,287,0,King Charles III of West Francia,completed,,stop,1786016318.6820824,1786016318.6840029,1786016318.8830643
60001069,282,0,Epte,completed,,stop,1786016318.6830778,1786016318.6845825,1786016318.790541
60001070,218,0,Rollo,completed,,stop,1786016318.684057,1786016318.6860945,1786016318.7877128
60001071,174,0,Christianity,completed,,stop,1786016318.6849897,1786016318.6864827,1786016318.795848
60001072,178,0,north,completed,,stop,1786016318.6859975,1786016318.6875691,1786016318.7825043
60001073,203,0,fighting horsemen,completed,,stop,1786016318.687061,1786016318.6885679,1786016318.8352883
60001074,256,0,999,completed,,stop,1786016318.6880758,1786016318.6896265,1786016318.806339
60001075,247,0,Archangel Michael,completed,,stop,1786016318.6890512,1786016318.6903744,1786016318.8143697
60001076,247,0,Monte Gargano,completed,,stop,1786016318.690035,1786016318.6916933,1786016318.8464997
60001077,246,0,Drogo,completed,,stop,1786016318.6909869,1786016318.6926887,1786016318.811787
60001078,238,0,William Iron Arm,completed,,stop,1786016318.6920018,1786016318.6932836,1786016318.81699
60001079,223,0,Saracens,completed,,stop,1786016318.6930213,1786016318.6943665,1786016318.833953
60001080,222,0,1130,completed,,stop,1786016318.6940305,1786016318.6953282,1786016318.8229942
60001081,224,0,Squillace,completed,,stop,1786016318.6950223,1786016318.6963613,1786016318.8326514
60001082,262,0,Kitab Rudjdjar,completed,,stop,1786016318.6960025,1786016318.697761,1786016318.8638854
60001083,261,0,The Book of Roger,completed,,stop,1786016318.6969585,1786016318.6986723,1786016318.8285186
60001084,264,0,meritocratic,completed,,stop,1786016318.6979458,1786016318.699422,1786016318.8243003
60001085,228,0,Seljuk Turks,completed,,stop,1786016318.6989205,1786016318.7002883,1786016318.8587716
60001086,178,0,1050s,completed,,stop,1786016318.6998808,1786016318.7018197,1786016318.8665056
60001087,179,0,1060s,completed,,stop,1786016318.7008927,1786016318.7022483,1786016318.8706138
60001088,183,0,Alexius Komnenos,completed,,stop,1786016318.7095606,1786016318.710893,1786016318.867923
60001089,231,0,Afranji,completed,,stop,1786016318.711255,1786016318.7127063,1786016318.8520536
60001090,237,0,Oursel,completed,,stop,1786016318.7325633,1786016318.7341177,1786016318.8500993
60001091,232,0,Turkish forces,completed,,stop,1786016318.75258,1786016318.7540874,1786016318.8652122
60001092,157,0,descended from an Italo-Norman named Raoul,completed,,stop,1786016318.7541263,1786016318.755628,1786016319.0431077
60001093,484,0,Robert Guiscard,completed,,stop,1786016318.7554588,1786016318.75676,1786016318.8693068
60001094,484,0,February 1082,completed,,stop,1786016318.7567604,1786016318.7583582,1786016318.9453003
60001095,482,0,"30,000",completed,,stop,1786016318.758103,1786016318.7596862,1786016318.9348059
60001096,229,0,Deabolis,completed,,stop,1786016318.7714033,1786016318.7745047,1786016318.9137073
60001097,219,0,Bohemond,completed,,stop,1786016318.7731802,1786016318.7746298,1786016318.896538
60001098,222,0,Deabolis,completed,,stop,1786016318.774466,1786016318.7759862,1786016318.906163
60001099,117,0,1185,completed,,stop,1786016318.7757251,1786016318.7775872,1786016318.927082
60001100,115,0,Dyrrachium,completed,,stop,1786016318.7770033,1786016318.778402,1786016318.9415143
60001101,114,0,Adriatic,completed,,stop,1786016318.7782588,1786016318.7797854,1786016318.895182
60001102,196,0,King Ethelred II of England,completed,,stop,1786016318.779609,1786016318.7811766,1786016318.9862418
60001103,197,0,Duke Richard II of Normandy,completed,,stop,1786016318.7808967,1786016318.7820544,1786016318.983746
60001104,198,0,Normandy,completed,,stop,1786016318.7821715,1786016318.783721,1786016318.8937526
60001105,197,0,Sweyn Forkbeard,completed,,stop,1786016318.78348,1786016318.7849312,1786016318.961029
60001106,217,0,Harthacnut,completed,,stop,1786016318.7847638,1786016318.786161,1786016318.9258094
60001107,212,0,1041,completed,,stop,1786016318.7860298,1786016318.787325,1786016318.9228222
60001108,218,0,Robert of Jumièges,completed,,stop,1786016318.7873456,1786016318.7885756,1786016318.9624524
60001109,179,0,Battle of Hastings,completed,,stop,1786016318.7887044,1786016318.7901895,1786016318.9074717
60001110,178,0,Duke William II of Normandy,completed,,stop,1786016318.7901614,1786016318.7915668,1786016318.9874642
60001111,181,0,1066,completed,,stop,1786016318.7915168,1786016318.7929475,1786016318.9372628
60001112,184,0,Anglo-Saxons,completed,,stop,1786016318.7929351,1786016318.7942865,1786016318.9513037
60001113,205,0,Middle English,completed,,stop,1786016318.794241,1786016318.795844,1786016318.897864
60001114,367,0,1169,completed,,stop,1786016318.795527,1786016318.7972243,1786016318.936052
60001115,365,0,Ireland,completed,,stop,1786016318.7967942,1786016318.798069,1786016318.8920782
60001116,368,0,Irish,completed,,stop,1786016318.8058755,1786016318.807511,1786016318.9035716
60001117,180,0,Edgar Atheling,completed,,stop,1786016318.8074522,1786016318.8086221,1786016318.9440584
60001118,180,0,King Malcolm III,completed,,stop,1786016318.8087933,1786016318.8101423,1786016318.9283535
60001119,183,0,1072,completed,,stop,1786016318.8101532,1786016318.8116333,1786016318.942773
60001120,178,0,Duncan,completed,,stop,1786016318.8114536,1786016318.8127458,1786016318.911271
60001121,308,0,Sybilla of Normandy,completed,,stop,1786016318.8127322,1786016318.8143191,1786016318.991538
60001122,319,0,Norman,completed,,stop,1786016318.814007,1786016318.8153355,1786016318.9244864
60001123,117,0,Hereford,completed,,stop,1786016318.8153586,1786016318.8167155,1786016318.9087856
60001124,122,0,the Welsh,completed,,stop,1786016318.816657,1786016318.8180146,1786016318.9335678
60001125,116,0,Edward the Confessor,completed,,stop,1786016318.8180664,1786016318.8190837,1786016318.9650393
60001126,151,0,Wales,completed,,stop,1786016318.8193412,1786016318.8206854,1786016318.938525
60001127,160,0,1018,completed,,stop,1786016318.8206067,1786016318.8221467,1786016318.9753175
60001128,158,0,William of Montreuil,completed,,stop,1786016318.8239498,1786016318.825179,1786016318.985003
60001129,171,0,1097,completed,,stop,1786016318.8252647,1786016318.827042,1786016318.9637377
60001130,170,0,Tancred,completed,,stop,1786016318.829517,1786016318.830909,1786016318.9308143
60001131,172,0,conquest of Jerusalem,completed,,stop,1786016318.8308723,1786016318.8322353,1786016318.9726267
60001132,121,0,380 years,completed,,stop,1786016318.8323042,1786016318.8335242,1786016318.974031
60001133,201,0,storm,completed,,stop,1786016318.8335953,1786016318.8349478,1786016318.9100344
60001134,197,0,Berengaria,completed,,stop,1786016318.8349347,1786016318.8363318,1786016318.9495738
60001135,201,0,1191,completed,,stop,1786016318.8362486,1786016318.8379328,1786016318.9779131
60001136,197,0,Isaac Komnenos,completed,,stop,1786016318.8375387,1786016318.8386507,1786016318.9889855
60001137,292,0,Conrad of Montferrat,completed,,stop,1786016318.838818,1786016318.8398287,1786016319.0118523
60001138,296,0,silver,completed,,stop,1786016318.8461149,1786016318.847458,1786016318.9295585
60001139,299,0,Guy de Lusignan,completed,,stop,1786016318.8475277,1786016318.8492396,1786016319.0230622
60001140,164,0,Richard the Lion-Heart,completed,,stop,1786016318.848861,1786016318.8512568,1786016319.0253148
60001141,161,0,12 May 1191,completed,,stop,1786016318.8513143,1786016318.8558657,1786016319.071952
60001142,163,0,double coronation,completed,,stop,1786016318.8551245,1786016318.8570309,1786016318.9792027
60001143,184,0,1489,completed,,stop,1786016318.856965,1786016318.8585377,1786016319.0099745
60001144,183,0,Knights Templar,completed,,stop,1786016318.8584251,1786016318.8597903,1786016319.0135942
60001145,127,0,Africa,completed,,stop,1786016318.8598635,1786016318.8612866,1786016318.9478617
60001146,97,0,Bethencourt,completed,,stop,1786016318.8648732,1786016318.8666122,1786016318.990225
60001147,92,0,Enrique Pérez de Guzmán,completed,,stop,1786016318.8661733,1786016318.8675535,1786016319.0798023
60001148,91,0,Maciot de Bethencourt,completed,,stop,1786016318.8675072,1786016318.8690631,1786016319.045256
60001149,174,0,Channel Islands,completed,,stop,1786016318.8689573,1786016318.8701231,1786016318.976597
60001150,180,0,2,completed,,stop,1786016318.8702497,1786016318.8716254,1786016318.9526238
60001151,145,0,Romanesque idiom,completed,,stop,1786016318.8715749,1786016318.8728967,1786016319.031185
60001152,148,0,rounded,completed,,stop,1786016318.8729498,1786016318.8747032,1786016318.953902
60001153,129,0,Early Gothic,completed,,stop,1786016318.884356,1786016318.886186,1786016318.9824474
60001154,129,0,Anglo-Saxon,completed,,stop,1786016318.8933766,1786016318.894872,1786016319.0369308
60001155,129,0,Kingdom of Sicily,completed,,stop,1786016318.8948293,1786016318.8965874,1786016319.0685163
60001156,297,0,early 11th century,completed,,stop,1786016318.8961751,1786016318.897923,1786016319.0934873
60001157,299,0,the dukes,completed,,stop,1786016318.8975391,1786016318.899035,1786016319.0334668
60001158,159,0,16th century,completed,,stop,1786016318.8988395,1786016318.9004383,1786016319.0502486
60001159,130,0,Embroidery,completed,,stop,1786016318.904541,1786016318.9061348,1786016319.027713
60001160,123,0,Bayeux Tapestry,completed,,stop,1786016318.9058478,1786016318.9073162,1786016319.0595922
60001161,119,0,"Odo, the Bishop of Bayeux and first Earl of Kent",completed,,stop,1786016318.9070983,1786016318.9086828,1786016319.2403738
60001162,296,0,mosaics,completed,,stop,1786016318.9084628,1786016318.9102294,1786016319.0266023
60001163,214,0,11th,completed,,stop,1786016318.9097137,1786016318.9108112,1786016319.0345619
60001164,205,0,William of Volpiano and John of Ravenna,completed,,stop,1786016318.9109495,1786016318.9123583,1786016319.1689672
60001165,124,0,southern Italy,completed,,stop,1786016318.9121742,1786016318.913404,1786016319.0530925
60001166,132,0,Sant'Eufemia,completed,,stop,1786016318.913391,1786016318.9153657,1786016319.0821245
60001167,125,0,Robert Guiscard,completed,,stop,1786016318.9145892,1786016318.9157877,1786016319.0420308
60001168,130,0,singing,completed,,stop,1786016318.9241285,1786016318.9258864,1786016319.028862
60001169,113,0,1856,completed,,stop,1786016318.9254706,1786016318.926942,1786016319.0629537
60001170,113,0,Serbian,completed,,stop,1786016318.9267642,1786016318.9285867,1786016319.030018
60001171,111,0,1943,completed,,stop,1786016318.9280412,1786016318.929657,1786016319.0607238
60001172,111,0,10 July 1856,completed,,stop,1786016318.9292426,1786016318.9309094,1786016319.1399994
60001173,111,0,1943,completed,,stop,1786016318.930479,1786016318.9318,1786016319.0618534
60001174,111,0,Serbia,completed,,stop,1786016318.9319146,1786016318.933386,1786016319.0323563
60001175,110,0,Alternating Current,completed,,stop,1786016318.933241,1786016318.9347138,1786016319.0491164
60001176,199,0,1884,completed,,stop,1786016318.934485,1786016318.9359446,1786016319.0843723
60001177,193,0,Thomas Edison,completed,,stop,1786016318.9357302,1786016318.936681,1786016319.0357432
60001178,199,0,George Westinghouse,completed,,stop,1786016318.936942,1786016318.9383483,1786016319.08894
60001179,197,0,New York City,completed,,stop,1786016318.9381964,1786016318.9395561,1786016319.0708344
60001180,192,0,War of Currents,completed,,stop,1786016318.9394686,1786016318.9406898,1786016319.0901046
60001181,191,0,1884,completed,,stop,1786016318.9424524,1786016318.9437375,1786016319.0832443
60001182,193,0,Thomas Edison,completed,,stop,1786016318.9437153,1786016318.9451704,1786016319.0442002
60001183,192,0,New York City,completed,,stop,1786016318.9449806,1786016318.9466949,1786016319.0641081
60001184,193,0,George Westinghouse,completed,,stop,1786016318.9462142,1786016318.9483006,1786016319.0861223
60001185,198,0,AC induction motor,completed,,stop,1786016318.948936,1786016318.9508393,1786016319.0730278
60001186,210,0,1893,completed,,stop,1786016318.950954,1786016318.952303,1786016319.0876749
60001187,207,0,high-voltage,completed,,stop,1786016318.9522955,1786016318.9535947,1786016319.0696833
60001188,203,0,"mechanical oscillators/generators, electrical discharge tubes, and early X-ray imaging",completed,,stop,1786016318.9535482,1786016318.9547591,1786016319.369089
60001189,208,0,Colorado Springs,completed,,stop,1786016318.9549,1786016318.9561112,1786016319.0513225
60001190,206,0,1893,completed,,stop,1786016318.9621258,1786016318.963484,1786016319.1072154
60001191,204,0,wireless controlled boat,completed,,stop,1786016318.963419,1786016318.9648147,1786016319.1108882
60001192,204,0,Wardenclyffe Tower,completed,,stop,1786016318.9646783,1786016318.9659686,1786016319.1411295
60001193,203,0,1943,completed,,stop,1786016318.966006,1786016318.9675171,1786016319.104868
60001194,207,0,SI unit of magnetic flux density,completed,,stop,1786016318.9736845,1786016318.9751503,1786016319.1472247
60001195,207,0,New York hotels,completed,,stop,1786016318.9749937,1786016318.9765377,1786016319.092368
60001196,209,0,"archetypal ""mad scientist""",completed,,stop,1786016318.9762752,1786016318.9777865,1786016319.1921911
60001197,205,0,patents,completed,,stop,1786016318.9775836,1786016318.9787798,1786016319.091229
60001198,203,0,1943,completed,,stop,1786016318.978885,1786016318.9802737,1786016319.1323605
60001199,217,0,SI unit of magnetic flux density,completed,,stop,1786016318.9801707,1786016318.9819965,1786016319.1741588
60001200,212,0,1990s,completed,,stop,1786016318.9834003,1786016318.9847891,1786016319.1388392
60001201,213,0,showmanship,completed,,stop,1786016318.9846776,1786016318.985819,1786016319.0809755
60001202,191,0,Croatia,completed,,stop,1786016318.9859037,1786016318.9869368,1786016319.1035454
60001203,191,0,Serbian Orthodox priest,completed,,stop,1786016318.9871309,1786016318.9884238,1786016319.1190484
60001204,190,0,eidetic memory,completed,,stop,1786016318.9886487,1786016318.9902334,1786016319.120176
60001205,190,0,Đuka Tesla,completed,,stop,1786016318.9898846,1786016318.9911509,1786016319.1131854
60001206,190,0,Serbian Orthodox priest,completed,,stop,1786016318.9911845,1786016318.9929724,1786016319.142248
60001207,188,0,Milutin Tesla,completed,,stop,1786016318.9924898,1786016318.9939828,1786016319.1288283
60001208,188,0,Đuka Tesla,completed,,stop,1786016319.0113564,1786016319.0128956,1786016319.127596
60001209,192,0,"making home craft tools, mechanical appliances",completed,,stop,1786016319.0131304,1786016319.0148065,1786016319.2060738
60001210,192,0,his mother's genetics and influence,completed,,stop,1786016319.014658,1786016319.0160322,1786016319.1910982
60001211,168,0,5,completed,,stop,1786016319.0248883,1786016319.027224,1786016319.1120336
60001212,171,0,German,completed,,stop,1786016319.026308,1786016319.0280979,1786016319.10603
60001213,171,0,1862,completed,,stop,1786016319.0274315,1786016319.0292828,1786016319.1833055
60001214,167,0,Dane,completed,,stop,1786016319.0285454,1786016319.0296936,1786016319.1377096
60001215,168,0,"Milka, Angelina, Marica",completed,,stop,1786016319.0297039,1786016319.0312884,1786016319.2620173
60001216,165,0,Dane was killed in a horse-riding accident when Nikola was five.,completed,,stop,1786016319.0308802,1786016319.0327003,1786016319.39751
60001217,168,0,Gospić,completed,,stop,1786016319.0320837,1786016319.0334496,1786016319.1675465
60001218,170,0,pastor,completed,,stop,1786016319.0331812,1786016319.034725,1786016319.1300457
60001219,152,0,Martin Sekulić,completed,,stop,1786016319.0342786,1786016319.0359166,1786016319.1717875
60001220,155,0,German,completed,,stop,1786016319.0354393,1786016319.03663,1786016319.1097488
60001221,151,0,integral calculus,completed,,stop,1786016319.036625,1786016319.0380516,1786016319.134582
60001222,157,0,cheating,completed,,stop,1786016319.0377495,1786016319.0390167,1786016319.1312149
60001223,157,0,1873,completed,,stop,1786016319.0428207,1786016319.0444076,1786016319.1865814
60001224,149,0,1870,completed,,stop,1786016319.0439317,1786016319.045177,1786016319.1876767
60001225,149,0,to attend school,completed,,stop,1786016319.044984,1786016319.0464482,1786016319.1580718
60001226,152,0,Martin Sekulić,completed,,stop,1786016319.0460417,1786016319.0477753,1786016319.1844006
60001227,151,0,German,completed,,stop,1786016319.049952,1786016319.0515034,1786016319.1334856
60001228,147,0,1873,completed,,stop,1786016319.0510511,1786016319.0524802,1786016319.1888573
60001229,132,0,cholera,completed,,stop,1786016319.0527437,1786016319.0539956,1786016319.175299
60001230,132,0,nine months,completed,,stop,1786016319.0539079,1786016319.0553956,1786016319.148381
60001231,137,0,to send him to the best engineering school,completed,,stop,1786016319.0604196,1786016319.061811,1786016319.2750387
60001232,134,0,enter the priesthood,completed,,stop,1786016319.0615773,1786016319.0629168,1786016319.18218
60001233,130,0,Smiljan,completed,,stop,1786016319.0626724,1786016319.0639656,1786016319.1809928
60001234,134,0,1873,completed,,stop,1786016319.0638168,1786016319.0650666,1786016319.1967545
60001235,129,0,cholera,completed,,stop,1786016319.064929,1786016319.0663927,1786016319.1854799
60001236,131,0,nine months,completed,,stop,1786016319.069383,1786016319.0709233,1786016319.1730235
60001237,135,0,to enter the priesthood,completed,,stop,1786016319.0705395,1786016319.0722942,1786016319.2083933
60001238,137,0,to send him to the best engineering school,completed,,stop,1786016319.071679,1786016319.0734608,1786016319.2955804
60001239,144,0,"Tomingaj, near Gračac",completed,,stop,1786016319.0727572,1786016319.0738044,1786016319.2932863
60001240,144,0,Mark Twain's works,completed,,stop,1786016319.073825,1786016319.0749195,1786016319.228425
60001241,141,0,mountains,completed,,stop,1786016319.080672,1786016319.082306,1786016319.1798093
60001242,142,0,1874,completed,,stop,1786016319.0818474,1786016319.0832238,1786016319.220943
60001243,143,0,hunter's garb,completed,,stop,1786016319.0829723,1786016319.0843427,1786016319.218724
60001244,142,0,to evade being drafted into the Austro-Hungarian Army,completed,,stop,1786016319.084085,1786016319.08526,1786016319.3804803
60001245,140,0,1874,completed,,stop,1786016319.0858297,1786016319.086751,1786016319.2381525
60001246,140,0,explored the mountains,completed,,stop,1786016319.0869303,1786016319.0883675,1786016319.237019
60001247,144,0,Mark Twain,completed,,stop,1786016319.0886092,1786016319.0899212,1786016319.209573
60001248,414,0,1875,completed,,stop,1786016319.0898066,1786016319.091449,1786016319.2295809
60001249,412,0,Austrian Polytechnic in Graz,completed,,stop,1786016319.0909333,1786016319.092324,1786016319.3067935
60001250,410,0,1879,completed,,stop,1786016319.0920644,1786016319.0934277,1786016319.2272565
60001251,413,0,gambling,completed,,stop,1786016319.0932062,1786016319.0947628,1786016319.1899848
60001252,411,0,No,completed,,stop,1786016319.0943398,1786016319.0953324,1786016319.170416
60001253,411,0,Graz,completed,,stop,1786016319.1045773,1786016319.1057963,1786016319.1978576
60001254,413,0,1875,completed,,stop,1786016319.1057465,1786016319.1071522,1786016319.2392662
60001255,408,0,1879,completed,,stop,1786016319.1068878,1786016319.1086905,1786016319.256467
60001256,411,0,Tesla gambled away his allowance and his tuition money.,completed,,stop,1786016319.1094415,1786016319.111266,1786016319.398771
60001257,417,0,overwork,completed,,stop,1786016319.1105976,1786016319.1118128,1786016319.2072508
60001258,167,0,left Graz,completed,,stop,1786016319.1117387,1786016319.113212,1786016319.2198505
60001259,168,0,to hide the fact that he dropped out of school,completed,,stop,1786016319.1128764,1786016319.1145136,1786016319.3748417
60001260,169,0,draftsman,completed,,stop,1786016319.1140103,1786016319.1152146,1786016319.226122
60001261,171,0,return home,completed,,stop,1786016319.119881,1786016319.1209245,1786016319.2176092
60001262,167,0,nervous breakdown,completed,,stop,1786016319.1210012,1786016319.122412,1786016319.2584848
60001263,165,0,December 1878,completed,,stop,1786016319.1284854,1786016319.1304648,1786016319.3089638
60001264,171,0,dropped out of school,completed,,stop,1786016319.1297352,1786016319.1314301,1786016319.288072
60001265,172,0,he had drowned in the Mur River,completed,,stop,1786016319.1309109,1786016319.132729,1786016319.3277788
60001266,167,0,worked as a draftsman,completed,,stop,1786016319.132066,1786016319.1333861,1786016319.294411
60001267,169,0,nervous breakdown,completed,,stop,1786016319.1331863,1786016319.134601,1786016319.2694619
60001268,130,0,not having a residence permit,completed,,stop,1786016319.134297,1786016319.1362002,1786016319.3022146
60001269,130,0,24 March 1879,completed,,stop,1786016319.1353993,1786016319.1370475,1786016319.3656995
60001270,130,0,60,completed,,stop,1786016319.1385465,1786016319.1401026,1786016319.2355213
60001271,135,0,stroke,completed,,stop,1786016319.1396878,1786016319.1412914,1786016319.2164207
60001272,133,0,taught a large class of students,completed,,stop,1786016319.1408265,1786016319.1429098,1786016319.336523
60001273,133,0,not having a residence permit,completed,,stop,1786016319.1419444,1786016319.1429641,1786016319.2989612
60001274,130,0,24 March 1879,completed,,stop,1786016319.143096,1786016319.1449707,1786016319.355848
60001275,130,0,Higher Real Gymnasium,completed,,stop,1786016319.148089,1786016319.1495028,1786016319.3057165
60001276,142,0,stroke,completed,,stop,1786016319.1491976,1786016319.1508203,1786016319.2307603
60001277,148,0,Prague,completed,,stop,1786016319.1589363,1786016319.1609213,1786016319.2603233
60001278,150,0,"he never studied Greek, a required subject; and he was illiterate in Czech, another required subject.",completed,,stop,1786016319.1685627,1786016319.1704302,1786016319.6481757
60001279,148,0,as an auditor,completed,,stop,1786016319.170026,1786016319.1718252,1786016319.2899415
60001280,149,0,Charles-Ferdinand University,completed,,stop,1786016319.1714797,1786016319.1731226,1786016319.3254032
60001281,148,0,Prague,completed,,stop,1786016319.1727424,1786016319.1745312,1786016319.268291
60001282,146,0,January 1880,completed,,stop,1786016319.1738734,1786016319.1756992,1786016319.3680007
60001283,151,0,Charles-Ferdinand University,completed,,stop,1786016319.1750274,1786016319.1768386,1786016319.3411586
60001284,148,0,Tesla's uncles,completed,,stop,1786016319.1761224,1786016319.1777678,1786016319.3265808
60001285,190,0,Budapest,completed,,stop,1786016319.1806753,1786016319.182713,1786016319.3034015
60001286,193,0,Budapest Telephone Exchange,completed,,stop,1786016319.181865,1786016319.1832812,1786016319.3376455
60001287,195,0,chief electrician,completed,,stop,1786016319.1830099,1786016319.1847606,1786016319.3000624
60001288,197,0,a telephone repeater or amplifier,completed,,stop,1786016319.1841311,1786016319.1866357,1786016319.3782606
60001289,198,0,draftsman,completed,,stop,1786016319.1852124,1786016319.1871197,1786016319.3165872
60001290,193,0,1881,completed,,stop,1786016319.1862805,1786016319.1880581,1786016319.3387797
60001291,191,0,Central Telegraph Office,completed,,stop,1786016319.1873956,1786016319.18922,1786016319.3177564
60001292,205,0,Budapest Telephone Exchange,completed,,stop,1786016319.1885607,1786016319.1903422,1786016319.3578064
60001293,198,0,chief electrician,completed,,stop,1786016319.1896937,1786016319.1918514,1786016319.3078816
60001294,151,0,1882,completed,,stop,1786016319.1908212,1786016319.1925492,1786016319.3241925
60001295,147,0,France,completed,,stop,1786016319.1919193,1786016319.193291,1786016319.2671518
60001296,145,0,New York City,completed,,stop,1786016319.193012,1786016319.1942854,1786016319.3100722
60001297,145,0,Thomas Edison,completed,,stop,1786016319.197568,1786016319.1988652,1786016319.2978737
60001298,144,0,New York City,completed,,stop,1786016319.1986632,1786016319.1999836,1786016319.3154268
60001299,146,0,France,completed,,stop,1786016319.2069526,1786016319.2084837,1786016319.2917879
60001300,147,0,France,completed,,stop,1786016319.2081084,1786016319.2095218,1786016319.301124
60001301,144,0,June 1884,completed,,stop,1786016319.2092836,1786016319.2107038,1786016319.3836226
60001302,142,0,Thomas Edison,completed,,stop,1786016319.2104106,1786016319.2119608,1786016319.3045614
60001303,145,0,Manhattan's lower east side,completed,,stop,1786016319.2173223,1786016319.2190268,1786016319.3960443
60001304,247,0,US$10 a week raise,completed,,stop,1786016319.218444,1786016319.2200446,1786016319.4179056
60001305,244,0,US$10 a week raise,completed,,stop,1786016319.2195685,1786016319.2209206,1786016319.4211812
60001306,246,0,months,completed,,stop,1786016319.2206557,1786016319.221808,1786016319.2967489
60001307,250,0,fifty thousand dollars,completed,,stop,1786016319.22177,1786016319.2231557,1786016319.3596716
60001308,252,0,"Tesla, you don't understand our American humor.",completed,,stop,1786016319.2269716,1786016319.2283785,1786016319.4903588
60001309,242,0,US$10 a week raise,completed,,stop,1786016319.2281241,1786016319.2295787,1786016319.4268374
