schema_version,observed_epoch_s,elapsed_s,event_seq,event_time_s,event_epoch_s,endpoint_id,action,tier,selected_job_id,selected_request_id,target_job_id,head_work,reclaim_debt,hold_duration_s,constraint_conflict,ready_jobs,fitting_jobs,debt_by_job,debt_cap_by_job,recovery_inflight_by_job,active_requests,active_work,avoidable_idle,foreign_grant_over_debt_critical
2,1786671668.1498582,51.60484600067139,242,10610394.22765328,1786671667.803029,endpoint-1,grant,slo_priority,3639,3639:request:300499,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 60308.0], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],75,54536,False,False
2,1786671668.537447,51.99243474006653,248,10610394.654858852,1786671668.2302349,endpoint-0,grant,slo_priority,3639,3639:request:300508,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86508.5], [""3640"", 56.0]]","[[""3640"", 8192.0]]",[],77,65438,False,False
2,1786671668.537447,51.99243474006653,249,10610394.775532344,1786671668.3509088,endpoint-0,grant,slo_priority,3639,3639:request:300510,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86426.5], [""3640"", 138.0]]","[[""3640"", 8192.0]]",[],77,65491,False,False
2,1786671668.537447,51.99243474006653,250,10610394.873883372,1786671668.4492595,endpoint-0,grant,slo_priority,3639,3639:request:300518,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86160.0], [""3640"", 404.5]]","[[""3640"", 8192.0]]",[],76,65253,False,False
2,1786671668.537447,51.99243474006653,251,10610394.882214377,1786671668.4575899,endpoint-0,grant,slo_priority,3639,3639:request:300521,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86160.0], [""3640"", 404.5]]","[[""3640"", 8192.0]]",[],77,65522,False,False
2,1786671668.537447,51.99243474006653,243,10610394.878985288,1786671668.4543607,endpoint-1,grant,slo_priority,3639,3639:request:300520,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61234.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],72,51299,False,False
2,1786671668.537447,51.99243474006653,244,10610394.886885008,1786671668.4622605,endpoint-1,grant,slo_priority,3639,3639:request:300522,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61234.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],73,51596,False,False
2,1786671668.9304762,52.38546395301819,252,10610395.11857432,1786671668.69395,endpoint-0,grant,slo_priority,3639,3639:request:300526,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86055.0], [""3640"", 509.5]]","[[""3640"", 8192.0]]",[],77,65441,False,False
2,1786671668.9304762,52.38546395301819,253,10610395.218454825,1786671668.7938309,endpoint-0,grant,slo_priority,3639,3639:request:300547,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 85919.0], [""3640"", 645.5]]","[[""3640"", 8192.0]]",[],77,65273,False,False
2,1786671668.9304762,52.38546395301819,245,10610395.123959923,1786671668.6993356,endpoint-1,grant,slo_priority,3639,3639:request:300539,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 59864.0], [""3640"", 1370.5]]","[[""3640"", 8192.0]]",[],66,49405,False,False
2,1786671668.9304762,52.38546395301819,246,10610395.126993978,1786671668.7023695,endpoint-1,grant,slo_priority,3639,3639:request:300540,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 59864.0], [""3640"", 1370.5]]","[[""3640"", 8192.0]]",[],67,49922,False,False
2,1786671669.323075,52.77806282043457,254,10610395.554348668,1786671669.1297252,endpoint-0,grant,slo_priority,3639,3639:request:300557,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86475.5], [""3640"", 89.0]]","[[""3640"", 8192.0]]",[],77,64391,False,False
2,1786671669.323075,52.77806282043457,247,10610395.729391828,1786671669.3047674,endpoint-1,grant,slo_priority,3639,3639:request:300558,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],60,44695,False,False
2,1786671669.323075,52.77806282043457,248,10610395.73511936,1786671669.310495,endpoint-1,grant,slo_priority,3639,3639:request:300561,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],61,44964,False,False
2,1786671669.323075,52.77806282043457,249,10610395.738180622,1786671669.3135562,endpoint-1,grant,slo_priority,3639,3639:request:300563,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],62,45397,False,False
2,1786671669.323075,52.77806282043457,250,10610395.740933415,1786671669.3163087,endpoint-1,grant,slo_priority,3639,3639:request:300564,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],63,45857,False,False
2,1786671669.323075,52.77806282043457,251,10610395.74352174,1786671669.3188972,endpoint-1,grant,slo_priority,3639,3639:request:300568,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],64,46170,False,False
2,1786671669.323075,52.77806282043457,252,10610395.74654306,1786671669.3219185,endpoint-1,grant,slo_priority,3639,3639:request:300569,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],65,46434,False,False
2,1786671669.6736352,53.12862300872803,255,10610395.749249797,1786671669.3246253,endpoint-0,grant,slo_priority,3639,3639:request:300576,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86475.5], [""3640"", 89.0]]","[[""3640"", 8192.0]]",[],78,64664,False,False
2,1786671669.6736352,53.12862300872803,256,10610395.756914956,1786671669.3322904,endpoint-0,grant,slo_priority,3639,3639:request:300582,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86475.5], [""3640"", 89.0]]","[[""3640"", 8192.0]]",[],79,65101,False,False
2,1786671669.6736352,53.12862300872803,257,10610395.76519616,1786671669.3405716,endpoint-0,grant,slo_priority,3639,3639:request:300586,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86475.5], [""3640"", 89.0]]","[[""3640"", 8192.0]]",[],80,65395,False,False
2,1786671669.6736352,53.12862300872803,258,10610395.806202255,1786671669.3815782,endpoint-0,grant,slo_priority,3639,3639:request:300604,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 87136.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],80,64206,False,False
2,1786671669.6736352,53.12862300872803,259,10610395.838314725,1786671669.4136906,endpoint-0,grant,saor_fallback,3640,3640:request:301458,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 86983.5], [""3640"", 152.5]]","[[""3640"", 8192.0]]",[],80,65485,False,False
2,1786671669.6736352,53.12862300872803,260,10610395.945202256,1786671669.520578,endpoint-0,grant,slo_priority,3639,3639:request:300610,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 86584.0], [""3640"", 552.0]]","[[""3640"", 8192.0]]",[],79,65100,False,False
2,1786671669.6736352,53.12862300872803,261,10610395.94928927,1786671669.5246646,endpoint-0,grant,slo_priority,3639,3639:request:300614,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 86584.0], [""3640"", 552.0]]","[[""3640"", 8192.0]]",[],80,65419,False,False
2,1786671669.6736352,53.12862300872803,262,10610395.96013872,1786671669.5355144,endpoint-0,grant,slo_priority,3639,3639:request:300619,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 86430.0], [""3640"", 706.0]]","[[""3640"", 8192.0]]",[],80,65418,False,False
2,1786671669.6736352,53.12862300872803,253,10610395.751869893,1786671669.3272452,endpoint-1,grant,slo_priority,3639,3639:request:300580,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],66,46798,False,False
2,1786671669.6736352,53.12862300872803,254,10610395.754428107,1786671669.3298035,endpoint-1,grant,slo_priority,3639,3639:request:300581,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],67,47113,False,False
2,1786671669.6736352,53.12862300872803,255,10610395.76002315,1786671669.3353987,endpoint-1,grant,slo_priority,3639,3639:request:300585,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],68,47372,False,False
2,1786671669.6736352,53.12862300872803,256,10610395.770383477,1786671669.345759,endpoint-1,grant,slo_priority,3639,3639:request:300587,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],69,47742,False,False
2,1786671669.6736352,53.12862300872803,257,10610395.772915166,1786671669.3482904,endpoint-1,grant,slo_priority,3639,3639:request:300591,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],70,48014,False,False
2,1786671669.6736352,53.12862300872803,258,10610395.775402494,1786671669.3507779,endpoint-1,grant,slo_priority,3639,3639:request:300597,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],71,48279,False,False
2,1786671669.6736352,53.12862300872803,259,10610395.777951764,1786671669.353327,endpoint-1,grant,slo_priority,3639,3639:request:300602,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 61279.5], [""3640"", 145.5]]","[[""3640"", 8192.0]]",[],72,48554,False,False
2,1786671669.6736352,53.12862300872803,260,10610395.843260936,1786671669.4186363,endpoint-1,grant,slo_priority,3639,3639:request:300605,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 60604.5], [""3640"", 820.5]]","[[""3640"", 8192.0]]",[],70,47596,False,False
2,1786671669.6736352,53.12862300872803,261,10610395.846847417,1786671669.4222229,endpoint-1,grant,slo_priority,3639,3639:request:300606,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 60604.5], [""3640"", 820.5]]","[[""3640"", 8192.0]]",[],71,47968,False,False
2,1786671669.6736352,53.12862300872803,262,10610395.96436895,1786671669.5397441,endpoint-1,grant,slo_priority,3639,3639:request:300624,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 60604.5], [""3640"", 820.5]]","[[""3640"", 8192.0]]",[],72,48246,False,False
2,1786671669.6736352,53.12862300872803,263,10610396.048420448,1786671669.623796,endpoint-1,grant,saor_fallback,3640,3640:request:301460,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 61188.0], [""3640"", 237.0]]","[[""3640"", 8192.0]]",[],72,48282,False,False
2,1786671670.4348693,53.889857053756714,263,10610396.485558636,1786671670.0609345,endpoint-0,grant,slo_priority,3639,3639:request:300626,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86358.0], [""3640"", 778.0]]","[[""3640"", 8192.0]]",[],80,65330,False,False
2,1786671670.4348693,53.889857053756714,264,10610396.604577286,1786671670.1799533,endpoint-0,grant,slo_priority,3639,3639:request:300628,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 86996.5], [""3640"", 139.5]]","[[""3640"", 8192.0]]",[],80,64347,False,False
2,1786671670.4348693,53.889857053756714,265,10610396.629515328,1786671670.204891,endpoint-0,grant,slo_priority,3639,3639:request:300634,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86996.5], [""3640"", 139.5]]","[[""3640"", 8192.0]]",[],81,64624,False,False
2,1786671670.4348693,53.889857053756714,266,10610396.64303798,1786671670.2184134,endpoint-0,grant,slo_priority,3639,3639:request:300639,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 86996.5], [""3640"", 139.5]]","[[""3640"", 8192.0]]",[],82,64913,False,False
2,1786671670.4348693,53.889857053756714,267,10610396.645019172,1786671670.2203946,endpoint-0,grant,saor_fallback,3640,3640:request:301465,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 87786.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],82,64619,False,False
2,1786671670.4348693,53.889857053756714,268,10610396.650585927,1786671670.2259614,endpoint-0,grant,slo_priority,3639,3639:request:300673,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 87786.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],83,65080,False,False
2,1786671670.4348693,53.889857053756714,269,10610396.655864822,1786671670.2312403,endpoint-0,grant,slo_priority,3639,3639:request:300686,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 87786.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],84,65405,False,False
2,1786671670.4348693,53.889857053756714,270,10610396.667658368,1786671670.243034,endpoint-0,grant,slo_priority,3639,3639:request:300687,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 87629.0], [""3640"", 157.5]]","[[""3640"", 8192.0]]",[],84,65331,False,False
2,1786671670.4348693,53.889857053756714,264,10610396.490841188,1786671670.0662167,endpoint-1,grant,slo_priority,3639,3639:request:300627,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 63355.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],65,41952,False,False
2,1786671670.4348693,53.889857053756714,265,10610396.635552447,1786671670.210928,endpoint-1,grant,slo_priority,3639,3639:request:300636,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 63483.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],62,39964,False,False
2,1786671670.4348693,53.889857053756714,266,10610396.639781456,1786671670.215157,endpoint-1,grant,slo_priority,3639,3639:request:300637,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 63483.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],63,40383,False,False
2,1786671670.4348693,53.889857053756714,267,10610396.645627383,1786671670.2210028,endpoint-1,grant,slo_priority,3639,3639:request:300667,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 63483.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],64,40719,False,False
2,1786671670.4348693,53.889857053756714,268,10610396.648116002,1786671670.2234914,endpoint-1,grant,slo_priority,3639,3639:request:300668,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 63483.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],65,41204,False,False
2,1786671670.4348693,53.889857053756714,269,10610396.6532033,1786671670.2285788,endpoint-1,grant,slo_priority,3639,3639:request:300679,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 63483.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],66,41689,False,False
2,1786671670.8302135,54.28520131111145,271,10610396.901859866,1786671670.4772358,endpoint-0,grant,slo_priority,3639,3639:request:300688,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 87446.5], [""3640"", 340.0]]","[[""3640"", 8192.0]]",[],84,65455,False,False
2,1786671670.8302135,54.28520131111145,272,10610396.923162736,1786671670.4985383,endpoint-0,grant,slo_priority,3639,3639:request:300693,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 87037.5], [""3640"", 749.0]]","[[""3640"", 8192.0]]",[],83,65159,False,False
2,1786671670.8302135,54.28520131111145,273,10610396.927790867,1786671670.5031664,endpoint-0,grant,slo_priority,3639,3639:request:300694,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 87037.5], [""3640"", 749.0]]","[[""3640"", 8192.0]]",[],84,65423,False,False
2,1786671670.8302135,54.28520131111145,274,10610397.156832447,1786671670.7322087,endpoint-0,grant,slo_priority,3639,3639:request:300695,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 87016.5], [""3640"", 770.0]]","[[""3640"", 8192.0]]",[],84,65434,False,False
2,1786671670.8302135,54.28520131111145,275,10610397.225508532,1786671670.8008842,endpoint-0,grant,slo_priority,3639,3639:request:300704,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 87623.5], [""3640"", 163.0]]","[[""3640"", 8192.0]]",[],84,64532,False,False
2,1786671670.8302135,54.28520131111145,276,10610397.228653863,1786671670.8040297,endpoint-0,grant,saor_fallback,3640,3640:request:301484,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 88287.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],84,64541,False,False
2,1786671670.8302135,54.28520131111145,277,10610397.237203293,1786671670.812579,endpoint-0,grant,saor_fallback,3640,3640:request:301494,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 88885.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],84,64803,False,False
2,1786671670.8302135,54.28520131111145,278,10610397.247892752,1786671670.8232684,endpoint-0,grant,saor_fallback,3640,3640:request:301502,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 89668.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],84,64434,False,False
2,1786671670.8302135,54.28520131111145,279,10610397.255080651,1786671670.8304563,endpoint-0,grant,saor_fallback,3640,3640:request:301506,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 89505.0], [""3640"", 163.5]]","[[""3640"", 8192.0]]",[],84,65498,False,False
2,1786671670.8302135,54.28520131111145,270,10610396.90618557,1786671670.4815612,endpoint-1,grant,slo_priority,3639,3639:request:300691,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 63328.0], [""3640"", 155.0]]","[[""3640"", 8192.0]]",[],66,41675,False,False
2,1786671670.8302135,54.28520131111145,271,10610396.90895122,1786671670.4843266,endpoint-1,grant,slo_priority,3639,3639:request:300692,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 63328.0], [""3640"", 155.0]]","[[""3640"", 8192.0]]",[],67,41941,False,False
2,1786671670.8302135,54.28520131111145,272,10610397.232993132,1786671670.8083687,endpoint-1,grant,saor_fallback,3640,3640:request:301489,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],64,39110,False,False
2,1786671670.8302135,54.28520131111145,273,10610397.241135454,1786671670.816511,endpoint-1,grant,saor_fallback,3640,3640:request:301497,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],65,40268,False,False
2,1786671670.8302135,54.28520131111145,274,10610397.243673386,1786671670.819049,endpoint-1,grant,saor_fallback,3640,3640:request:301500,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],66,41408,False,False
2,1786671670.8302135,54.28520131111145,275,10610397.251777528,1786671670.8271532,endpoint-1,grant,saor_fallback,3640,3640:request:301504,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],67,42582,False,False
2,1786671671.2158935,54.670881271362305,280,10610397.261923425,1786671670.8372989,endpoint-0,grant,slo_priority,3639,3639:request:300716,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 90203.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],84,64581,False,False
2,1786671671.2158935,54.670881271362305,281,10610397.271109369,1786671670.8464847,endpoint-0,grant,slo_priority,3639,3639:request:300729,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 90203.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],85,64847,False,False
2,1786671671.2158935,54.670881271362305,282,10610397.281576997,1786671670.8569524,endpoint-0,grant,slo_priority,3639,3639:request:300745,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 90203.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],86,65121,False,False
2,1786671671.2158935,54.670881271362305,283,10610397.286634818,1786671670.8620105,endpoint-0,grant,slo_priority,3639,3639:request:300749,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 90203.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],87,65420,False,False
2,1786671671.2158935,54.670881271362305,284,10610397.29298478,1786671670.8683603,endpoint-0,grant,slo_priority,3639,3639:request:300751,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 90053.0], [""3640"", 150.5]]","[[""3640"", 8192.0]]",[],87,65423,False,False
2,1786671671.2158935,54.670881271362305,285,10610397.301094651,1786671670.87647,endpoint-0,grant,saor_fallback,3640,3640:request:301519,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 91345.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],86,64468,False,False
2,1786671671.2158935,54.670881271362305,286,10610397.305302864,1786671670.8806784,endpoint-0,grant,slo_priority,3639,3639:request:300760,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 91345.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],87,64913,False,False
2,1786671671.2158935,54.670881271362305,287,10610397.318228548,1786671670.893604,endpoint-0,grant,slo_priority,3639,3639:request:300789,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 91345.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],88,65221,False,False
2,1786671671.2158935,54.670881271362305,288,10610397.323219804,1786671670.8985953,endpoint-0,grant,slo_priority,3639,3639:request:300792,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 91345.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],89,65517,False,False
2,1786671671.2158935,54.670881271362305,289,10610397.340480475,1786671670.9158561,endpoint-0,grant,slo_priority,3639,3639:request:300798,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 91108.0], [""3640"", 237.5]]","[[""3640"", 8192.0]]",[],88,65313,False,False
2,1786671671.2158935,54.670881271362305,276,10610397.259336168,1786671670.8347118,endpoint-1,grant,slo_priority,3639,3639:request:300706,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],68,42906,False,False
2,1786671671.2158935,54.670881271362305,277,10610397.26001748,1786671670.8353934,endpoint-1,grant,saor_fallback,3640,3640:request:301518,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],69,44211,False,False
2,1786671671.2158935,54.670881271362305,278,10610397.265612263,1786671670.8409882,endpoint-1,grant,slo_priority,3639,3639:request:300727,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],70,44475,False,False
2,1786671671.2158935,54.670881271362305,279,10610397.268501582,1786671670.843877,endpoint-1,grant,slo_priority,3639,3639:request:300728,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],71,44770,False,False
2,1786671671.2158935,54.670881271362305,280,10610397.273643997,1786671670.8490193,endpoint-1,grant,slo_priority,3639,3639:request:300734,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],72,45040,False,False
2,1786671671.2158935,54.670881271362305,281,10610397.276723932,1786671670.8520994,endpoint-1,grant,slo_priority,3639,3639:request:300737,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],73,45387,False,False
2,1786671671.2158935,54.670881271362305,282,10610397.279189516,1786671670.854565,endpoint-1,grant,slo_priority,3639,3639:request:300743,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65140.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],74,45717,False,False
2,1786671671.2158935,54.670881271362305,283,10610397.2841355,1786671670.8595111,endpoint-1,grant,slo_priority,3639,3639:request:300746,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65802.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],74,44832,False,False
2,1786671671.2158935,54.670881271362305,284,10610397.297066916,1786671670.8724425,endpoint-1,grant,slo_priority,3639,3639:request:300755,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],74,44687,False,False
2,1786671671.2158935,54.670881271362305,285,10610397.30017932,1786671670.8755548,endpoint-1,grant,slo_priority,3639,3639:request:300756,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],75,45211,False,False
2,1786671671.2158935,54.670881271362305,286,10610397.302811814,1786671670.8781872,endpoint-1,grant,slo_priority,3639,3639:request:300759,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],76,45514,False,False
2,1786671671.2158935,54.670881271362305,287,10610397.305937292,1786671670.8813128,endpoint-1,grant,saor_fallback,3640,3640:request:301526,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],77,46721,False,False
2,1786671671.2158935,54.670881271362305,288,10610397.307824247,1786671670.8831997,endpoint-1,grant,slo_priority,3639,3639:request:300766,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],78,46997,False,False
2,1786671671.2158935,54.670881271362305,289,10610397.308447644,1786671670.8838232,endpoint-1,grant,saor_fallback,3640,3640:request:301535,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],79,48145,False,False
2,1786671671.2158935,54.670881271362305,290,10610397.310554098,1786671670.8859296,endpoint-1,grant,slo_priority,3639,3639:request:300769,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],80,48471,False,False
2,1786671671.2158935,54.670881271362305,291,10610397.311171865,1786671670.886547,endpoint-1,grant,saor_fallback,3640,3640:request:301537,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],81,49805,False,False
2,1786671671.2158935,54.670881271362305,292,10610397.31314946,1786671670.8885248,endpoint-1,grant,slo_priority,3639,3639:request:300770,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],82,50126,False,False
2,1786671671.2158935,54.670881271362305,293,10610397.313790863,1786671670.8891664,endpoint-1,grant,saor_fallback,3640,3640:request:301540,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],83,51269,False,False
2,1786671671.2158935,54.670881271362305,294,10610397.315621322,1786671670.8909967,endpoint-1,grant,slo_priority,3639,3639:request:300775,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65528.5], [""3640"", 273.5]]","[[""3640"", 8192.0]]",[],84,51637,False,False
