doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60001027,230,0,President,completed,,stop,1785997112.679761,1785997112.682775,1785997112.7608247
60001028,230,0,Jan Andrzej Menich,completed,,stop,1785997112.6806314,1785997112.68388,1785997112.8363025
60001029,230,0,1695–1696,completed,,stop,1785997112.6818852,1785997112.685351,1785997112.9183526
60001030,234,0,City council,completed,,stop,1785997112.6843536,1785997112.6903698,1785997112.784761
60001031,238,0,Centrum,completed,,stop,1785997112.6865385,1785997112.6905694,1785997112.7793322
60001032,355,0,Śródmieście,completed,,stop,1785997112.6898196,1785997112.6920726,1785997112.849021
60001033,355,0,"304,016",completed,,stop,1785997112.6913154,1785997112.6932647,1785997112.8829992
60001034,353,0,Emerging market,completed,,stop,1785997112.6923497,1785997112.694219,1785997112.8015165
60001035,356,0,12%,completed,,stop,1785997112.693505,1785997112.6950893,1785997112.8058171
60001036,354,0,191.766 billion PLN,completed,,stop,1785997112.6945062,1785997112.6961815,1785997112.9391491
60001037,197,0,1817,completed,,stop,1785997112.6954277,1785997112.6972446,1785997112.842343
60001038,196,0,World War II,completed,,stop,1785997112.6963575,1785997112.6982198,1785997112.8075128
60001039,198,0,April 1991,completed,,stop,1785997112.6972759,1785997112.6992292,1785997112.8853543
60001040,199,0,374,completed,,stop,1785997112.6984725,1785997112.7000468,1785997112.8277652
60001041,199,0,Polish United Workers' Party (PZPR),completed,,stop,1785997112.6994674,1785997112.7012393,1785997112.9853597
60001042,241,0,1951,completed,,stop,1785997112.7003672,1785997112.7021666,1785997112.8388126
60001043,247,0,Polonez,completed,,stop,1785997112.7012336,1785997112.7030087,1785997112.8210087
60001044,248,0,Daewoo,completed,,stop,1785997112.702096,1785997112.703919,1785997112.8254662
60001045,239,0,AvtoZAZ,completed,,stop,1785997112.702964,1785997112.7043977,1785997112.8445883
60001046,247,0,Chevrolet Aveo,completed,,stop,1785997112.7038262,1785997112.7055392,1785997112.8375144
60001047,194,0,Warszawa,completed,,stop,1785997112.7047482,1785997112.7066145,1785997112.8186865
60001048,194,0,Warsaw,completed,,stop,1785997112.7055805,1785997112.7077954,1785997112.8031955
60001049,193,0,Vistula River,completed,,stop,1785997112.7063982,1785997112.7081409,1785997112.8456771
60001050,199,0,2.666 million,completed,,stop,1785997112.7072995,1785997112.7091038,1785997112.8777719
60001051,199,0,9th,completed,,stop,1785997112.708745,1785997112.71027,1785997112.8174894
60001052,194,0,Warsaw,completed,,stop,1785997112.7105107,1785997112.7125516,1785997112.8231528
60001053,193,0,Vistula River,completed,,stop,1785997112.7114174,1785997112.7132463,1785997112.8623316
60001054,195,0,260 kilometres,completed,,stop,1785997112.712307,1785997112.7136917,1785997112.8556142
60001055,200,0,2.666 million,completed,,stop,1785997112.7131703,1785997112.7147489,1785997112.9037378
60001056,203,0,9th,completed,,stop,1785997112.7139933,1785997112.7158983,1785997112.826601
60001057,227,0,France,completed,,stop,1785997112.7148995,1785997112.7163553,1785997112.7996218
60001058,226,0,10th and 11th centuries,completed,,stop,1785997112.7157805,1785997112.717461,1785997112.964199
60001059,229,0,"Denmark, Iceland, Norway",completed,,stop,1785997112.7166266,1785997112.7180848,1785997112.9061298
60001060,224,0,Rollo,completed,,stop,1785997112.7175102,1785997112.7193568,1785997112.8243055
60001061,234,0,10th,completed,,stop,1785997112.7183552,1785997112.7198615,1785997112.8434815
60001062,400,0,William the Conqueror,completed,,stop,1785997112.7191708,1785997112.720642,1785997112.8745801
60001063,397,0,Richard I of Normandy,completed,,stop,1785997112.7200654,1785997112.7218325,1785997112.8804426
60001064,396,0,Christian,completed,,stop,1785997112.7209322,1785997112.723182,1785997112.8045669
60001065,131,0,"Norseman, Viking",completed,,stop,1785997112.7217815,1785997112.7233653,1785997112.886559
60001066,135,0,9th century,completed,,stop,1785997112.7226756,1785997112.724261,1785997112.8501348
60001067,282,0,911,completed,,stop,1785997112.7235103,1785997112.7249103,1785997112.8400588
60001068,287,0,King Charles III of West Francia,completed,,stop,1785997112.7243493,1785997112.726105,1785997112.9404387
60001069,282,0,Epte,completed,,stop,1785997112.725166,1785997112.727011,1785997112.8467665
60001070,218,0,Rollo,completed,,stop,1785997112.7260308,1785997112.7274156,1785997112.84787
60001071,174,0,Christianity,completed,,stop,1785997112.726976,1785997112.7284782,1785997112.841231
60001072,178,0,north,completed,,stop,1785997112.7278507,1785997112.7295268,1785997112.828872
60001073,203,0,fighting horsemen,completed,,stop,1785997112.7287123,1785997112.7300954,1785997112.8841865
60001074,256,0,999,completed,,stop,1785997112.7295682,1785997112.7310824,1785997112.8544629
60001075,247,0,Archangel Michael,completed,,stop,1785997112.7304356,1785997112.7319417,1785997112.8609874
60001076,247,0,Monte Gargano,completed,,stop,1785997112.7312624,1785997112.7332668,1785997112.8986611
60001077,246,0,Drogo,completed,,stop,1785997112.7321231,1785997112.7335777,1785997112.859478
60001078,238,0,William Iron Arm,completed,,stop,1785997112.7329755,1785997112.7343175,1785997112.8578393
60001079,223,0,Saracens,completed,,stop,1785997112.7338362,1785997112.735487,1785997112.8877888
60001080,222,0,1130,completed,,stop,1785997112.7346988,1785997112.7365024,1785997112.8763268
60001081,224,0,Squillace,completed,,stop,1785997112.7355564,1785997112.7375124,1785997112.888993
60001082,262,0,Kitab Rudjdjar,completed,,stop,1785997112.736376,1785997112.738127,1785997112.901291
60001083,261,0,The Book of Roger,completed,,stop,1785997112.737214,1785997112.7385871,1785997112.87914
60001084,264,0,meritocratic,completed,,stop,1785997112.738083,1785997112.7398727,1785997112.856735
60001085,228,0,Seljuk Turks,completed,,stop,1785997112.7389264,1785997112.7409434,1785997112.8817124
60001086,178,0,1050s,completed,,stop,1785997112.7397811,1785997112.7413437,1785997112.8972523
60001087,179,0,1060s,completed,,stop,1785997112.7406008,1785997112.7420666,1785997112.9073195
60001088,183,0,Alexius Komnenos,completed,,stop,1785997112.7601976,1785997112.7618773,1785997112.917082
60001089,231,0,Afranji,completed,,stop,1785997112.7616405,1785997112.7631662,1785997112.9025466
60001090,237,0,Oursel,completed,,stop,1785997112.7812853,1785997112.7829983,1785997112.904947
60001091,232,0,Turkish forces,completed,,stop,1785997112.783255,1785997112.784912,1785997112.9000144
60001092,157,0,descended from an Italo-Norman named Raoul,completed,,stop,1785997112.7844162,1785997112.785788,1785997113.0519307
60001093,484,0,Robert Guiscard,completed,,stop,1785997112.785614,1785997112.7872164,1785997112.9157493
60001094,484,0,February 1082,completed,,stop,1785997112.8010595,1785997112.8026412,1785997112.9864905
60001095,482,0,"30,000",completed,,stop,1785997112.8028827,1785997112.8044798,1785997112.9938862
60001096,229,0,Deabolis,completed,,stop,1785997112.8042707,1785997112.805667,1785997112.9465284
60001097,219,0,Bohemond,completed,,stop,1785997112.805436,1785997112.8069773,1785997112.9444191
60001098,222,0,Deabolis,completed,,stop,1785997112.8069263,1785997112.8099608,1785997112.9417005
60001099,117,0,1185,completed,,stop,1785997112.8101025,1785997112.8125896,1785997112.9585965
60001100,115,0,Dyrrachium,completed,,stop,1785997112.8183692,1785997112.819487,1785997112.9876409
60001101,114,0,Adriatic,completed,,stop,1785997112.8207028,1785997112.8219843,1785997112.93577
60001102,196,0,King Ethelred II of England,completed,,stop,1785997112.8218362,1785997112.8231514,1785997113.0375516
60001103,197,0,Duke Richard II of Normandy,completed,,stop,1785997112.8239975,1785997112.825287,1785997113.0215971
60001104,198,0,Normandy,completed,,stop,1785997112.8251622,1785997112.826742,1785997112.9377892
60001105,197,0,Sweyn Forkbeard,completed,,stop,1785997112.8262753,1785997112.8279767,1785997113.0180578
60001106,217,0,Harthacnut,completed,,stop,1785997112.8274274,1785997112.8288202,1785997112.9771075
60001107,212,0,1041,completed,,stop,1785997112.8285658,1785997112.8299167,1785997112.9758682
60001108,218,0,Robert of Jumièges,completed,,stop,1785997112.829701,1785997112.8309011,1785997113.016725
60001109,179,0,Battle of Hastings,completed,,stop,1785997112.8371763,1785997112.8387249,1785997112.960879
60001110,178,0,Duke William II of Normandy,completed,,stop,1785997112.8384922,1785997112.8405006,1785997113.0353072
60001111,181,0,1066,completed,,stop,1785997112.83975,1785997112.8413012,1785997112.9745035
60001112,184,0,Anglo-Saxons,completed,,stop,1785997112.8409197,1785997112.8421144,1785997113.000643
60001113,205,0,Middle English,completed,,stop,1785997112.8420277,1785997112.8434117,1785997112.9430072
60001114,367,0,1169,completed,,stop,1785997112.8431463,1785997112.844571,1785997112.9796813
60001115,365,0,Ireland,completed,,stop,1785997112.8442774,1785997112.8457432,1785997112.9573874
60001116,368,0,Irish,completed,,stop,1785997112.8453734,1785997112.8470736,1785997112.9664493
60001117,180,0,Edgar Atheling,completed,,stop,1785997112.8464658,1785997112.8482919,1785997112.999526
60001118,180,0,King Malcolm III,completed,,stop,1785997112.847564,1785997112.8486874,1785997112.9808695
60001119,183,0,1072,completed,,stop,1785997112.8486884,1785997112.8503425,1785997112.992756
60001120,178,0,Duncan,completed,,stop,1785997112.8498268,1785997112.8518262,1785997112.9560711
60001121,308,0,Sybilla of Normandy,completed,,stop,1785997112.850926,1785997112.852719,1785997113.039864
60001122,319,0,Norman,completed,,stop,1785997112.8553045,1785997112.8567877,1785997112.959767
60001123,117,0,Hereford,completed,,stop,1785997112.8564308,1785997112.85778,1785997112.9653316
60001124,122,0,the Welsh,completed,,stop,1785997112.8575323,1785997112.8591483,1785997112.9630592
60001125,116,0,Edward the Confessor,completed,,stop,1785997112.8589413,1785997112.8606808,1785997112.9950368
60001126,151,0,Wales,completed,,stop,1785997112.8605647,1785997112.8618972,1785997112.961955
60001127,160,0,1018,completed,,stop,1785997112.8619816,1785997112.8636305,1785997112.9984102
60001128,158,0,William of Montreuil,completed,,stop,1785997112.8631952,1785997112.8645139,1785997113.0204372
60001129,171,0,1097,completed,,stop,1785997112.8758805,1785997112.8775308,1785997113.022739
60001130,170,0,Tancred,completed,,stop,1785997112.8774302,1785997112.8790624,1785997112.9831161
60001131,172,0,conquest of Jerusalem,completed,,stop,1785997112.8787868,1785997112.8805246,1785997113.024949
60001132,121,0,380 years,completed,,stop,1785997112.8800726,1785997112.881773,1785997113.0140135
60001133,201,0,storm,completed,,stop,1785997112.8813396,1785997112.8827863,1785997112.9842412
60001134,197,0,Berengaria,completed,,stop,1785997112.8826337,1785997112.8839917,1785997113.0238543
60001135,201,0,1191,completed,,stop,1785997112.88384,1785997112.8852928,1785997113.0340965
60001136,197,0,Isaac Komnenos,completed,,stop,1785997112.8850176,1785997112.886535,1785997113.05455
60001137,292,0,Conrad of Montferrat,completed,,stop,1785997112.8861961,1785997112.8876495,1785997113.08467
60001138,296,0,silver,completed,,stop,1785997112.887433,1785997112.8886456,1785997112.9820065
60001139,299,0,Guy de Lusignan,completed,,stop,1785997112.8886404,1785997112.8898687,1785997113.0813289
60001140,164,0,Richard the Lion-Heart,completed,,stop,1785997112.8898463,1785997112.8913488,1785997113.0557082
60001141,161,0,12 May 1191,completed,,stop,1785997112.8982763,1785997112.899922,1785997113.119757
60001142,163,0,double coronation,completed,,stop,1785997112.8996797,1785997112.9016123,1785997113.019261
60001143,184,0,1489,completed,,stop,1785997112.9009528,1785997112.9025807,1785997113.0387044
60001144,183,0,Knights Templar,completed,,stop,1785997112.9021878,1785997112.9038582,1785997113.0364256
60001145,127,0,Africa,completed,,stop,1785997112.903405,1785997112.9051025,1785997112.9783945
60001146,97,0,Bethencourt,completed,,stop,1785997112.9046068,1785997112.9060287,1785997113.0316868
60001147,92,0,Enrique Pérez de Guzmán,completed,,stop,1785997112.905789,1785997112.9073112,1785997113.1422284
60001148,91,0,Maciot de Bethencourt,completed,,stop,1785997112.9069803,1785997112.908235,1785997113.0931487
60001149,174,0,Channel Islands,completed,,stop,1785997112.9081767,1785997112.9093978,1785997113.0155602
60001150,180,0,2,completed,,stop,1785997112.9167163,1785997112.9182086,1785997112.9961832
60001151,145,0,Romanesque idiom,completed,,stop,1785997112.9179838,1785997112.9194088,1785997113.0767589
60001152,148,0,rounded,completed,,stop,1785997112.9192157,1785997112.920828,1785997112.997296
60001153,129,0,Early Gothic,completed,,stop,1785997112.9373395,1785997112.9391646,1785997113.0328984
60001154,129,0,Anglo-Saxon,completed,,stop,1785997112.9387696,1785997112.9403472,1785997113.0743866
60001155,129,0,Kingdom of Sicily,completed,,stop,1785997112.9401014,1785997112.9435766,1785997113.1220257
60001156,297,0,early 11th century,completed,,stop,1785997112.9413617,1785997112.9465494,1785997113.1411202
60001157,299,0,the dukes,completed,,stop,1785997112.9426827,1785997112.9462738,1785997113.0824273
60001158,159,0,16th century,completed,,stop,1785997112.9440205,1785997112.947369,1785997113.098921
60001159,130,0,Embroidery,completed,,stop,1785997112.9461226,1785997112.9502876,1785997113.080226
60001160,123,0,Bayeux Tapestry,completed,,stop,1785997112.9483573,1785997112.951217,1785997113.113785
60001161,119,0,"Odo, the Bishop of Bayeux and first Earl of Kent",completed,,stop,1785997112.9570324,1785997112.9582336,1785997113.295979
60001162,296,0,mosaics,completed,,stop,1785997112.9582498,1785997112.9595401,1785997113.0835495
60001163,214,0,11th,completed,,stop,1785997112.9594584,1785997112.960854,1785997113.0719602
60001164,205,0,William of Volpiano and John of Ravenna,completed,,stop,1785997112.9605794,1785997112.9619114,1785997113.210562
60001165,124,0,southern Italy,completed,,stop,1785997112.9616663,1785997112.9630363,1785997113.1242654
60001166,132,0,Sant'Eufemia,completed,,stop,1785997112.9627566,1785997112.9637973,1785997113.1163394
60001167,125,0,Robert Guiscard,completed,,stop,1785997112.9638894,1785997112.9652545,1785997113.0918198
60001168,130,0,singing,completed,,stop,1785997112.9650128,1785997112.9662917,1785997113.085778
60001169,113,0,1856,completed,,stop,1785997112.96613,1785997112.967677,1785997113.1186333
60001170,113,0,Serbian,completed,,stop,1785997112.9672604,1785997112.9683764,1785997113.079075
60001171,111,0,1943,completed,,stop,1785997112.9755282,1785997112.977252,1785997113.1208906
60001172,111,0,10 July 1856,completed,,stop,1785997112.9767709,1785997112.9783409,1785997113.193841
60001173,111,0,1943,completed,,stop,1785997112.9780498,1785997112.979626,1785997113.1231399
60001174,111,0,Serbia,completed,,stop,1785997112.9793212,1785997112.9811492,1785997113.0779397
60001175,110,0,Alternating Current,completed,,stop,1785997112.9805522,1785997112.981949,1785997113.0977724
60001176,199,0,1884,completed,,stop,1785997112.9816961,1785997112.983236,1785997113.1455317
60001177,193,0,Thomas Edison,completed,,stop,1785997112.9828088,1785997112.9845297,1785997113.0955024
60001178,199,0,George Westinghouse,completed,,stop,1785997112.9839368,1785997112.9855974,1785997113.1352801
60001179,197,0,New York City,completed,,stop,1785997112.985038,1785997112.9866805,1785997113.1122622
60001180,192,0,War of Currents,completed,,stop,1785997112.9861693,1785997112.9877982,1785997113.1466742
60001181,191,0,1884,completed,,stop,1785997112.9873023,1785997112.9892266,1785997113.1365743
60001182,193,0,Thomas Edison,completed,,stop,1785997112.98844,1785997112.990291,1785997113.0943236
60001183,192,0,New York City,completed,,stop,1785997112.9935732,1785997112.9953318,1785997113.1174772
60001184,193,0,George Westinghouse,completed,,stop,1785997112.994727,1785997112.9980268,1785997113.1377213
60001185,198,0,AC induction motor,completed,,stop,1785997112.9958742,1785997112.9985106,1785997113.1254172
60001186,210,0,1893,completed,,stop,1785997112.996969,1785997112.9994483,1785997113.1337993
60001187,207,0,high-voltage,completed,,stop,1785997112.9980989,1785997112.9995673,1785997113.115173
60001188,203,0,"mechanical oscillators/generators, electrical discharge tubes, and early X-ray imaging",completed,,stop,1785997112.9992075,1785997113.000597,1785997113.4123373
60001189,208,0,Colorado Springs,completed,,stop,1785997113.0003364,1785997113.0017571,1785997113.0966117
60001190,206,0,1893,completed,,stop,1785997113.001448,1785997113.0027728,1785997113.1388721
60001191,204,0,wireless controlled boat,completed,,stop,1785997113.0151727,1785997113.0171585,1785997113.1541717
60001192,204,0,Wardenclyffe Tower,completed,,stop,1785997113.0163918,1785997113.0178726,1785997113.1925566
60001193,203,0,1943,completed,,stop,1785997113.0177116,1785997113.0191808,1785997113.150476
60001194,207,0,SI unit of magnetic flux density,completed,,stop,1785997113.018928,1785997113.0204296,1785997113.195044
60001195,207,0,New York hotels,completed,,stop,1785997113.020112,1785997113.0215929,1785997113.132586
60001196,209,0,"archetypal ""mad scientist""",completed,,stop,1785997113.021278,1785997113.022537,1785997113.2384055
60001197,205,0,patents,completed,,stop,1785997113.0224323,1785997113.024188,1785997113.1400175
60001198,203,0,1943,completed,,stop,1785997113.0235536,1785997113.0251496,1785997113.1676943
60001199,217,0,SI unit of magnetic flux density,completed,,stop,1785997113.0246346,1785997113.0261188,1785997113.2152429
60001200,212,0,1990s,completed,,stop,1785997113.0257664,1785997113.0273726,1785997113.1962569
60001201,213,0,showmanship,completed,,stop,1785997113.0325563,1785997113.0340006,1785997113.1433105
60001202,191,0,Croatia,completed,,stop,1785997113.0337539,1785997113.035219,1785997113.1552753
60001203,191,0,Serbian Orthodox priest,completed,,stop,1785997113.0349858,1785997113.0369332,1785997113.1755948
60001204,190,0,eidetic memory,completed,,stop,1785997113.0361223,1785997113.0374517,1785997113.1517851
60001205,190,0,Đuka Tesla,completed,,stop,1785997113.037216,1785997113.0385625,1785997113.1575248
60001206,190,0,Serbian Orthodox priest,completed,,stop,1785997113.0383775,1785997113.0399396,1785997113.1744952
60001207,188,0,Milutin Tesla,completed,,stop,1785997113.0395465,1785997113.0410564,1785997113.1664429
60001208,188,0,Đuka Tesla,completed,,stop,1785997113.0407052,1785997113.0417397,1785997113.1530087
60001209,192,0,"making home craft tools, mechanical appliances",completed,,stop,1785997113.0530617,1785997113.0547922,1785997113.2634795
60001210,192,0,his mother's genetics and influence,completed,,stop,1785997113.0553932,1785997113.0573306,1785997113.254731
60001211,168,0,5,completed,,stop,1785997113.0565646,1785997113.0580494,1785997113.1444309
60001212,171,0,German,completed,,stop,1785997113.0736823,1785997113.0753481,1785997113.156393
60001213,171,0,1862,completed,,stop,1785997113.076343,1785997113.078091,1785997113.214109
60001214,167,0,Dane,completed,,stop,1785997113.077607,1785997113.078819,1785997113.1710725
60001215,168,0,"Milka, Angelina, Marica",completed,,stop,1785997113.0787497,1785997113.0801864,1785997113.294658
60001216,165,0,Dane was killed in a horse-riding accident when Nikola was five.,completed,,stop,1785997113.0799093,1785997113.0813806,1785997113.4209728
60001217,168,0,Gospić,completed,,stop,1785997113.0810122,1785997113.0828588,1785997113.2372317
60001218,170,0,pastor,completed,,stop,1785997113.082125,1785997113.0834794,1785997113.1896996
60001219,152,0,Martin Sekulić,completed,,stop,1785997113.0832136,1785997113.0847592,1785997113.232612
60001220,155,0,German,completed,,stop,1785997113.0843585,1785997113.0855563,1785997113.1733923
60001221,151,0,integral calculus,completed,,stop,1785997113.0854707,1785997113.0876818,1785997113.1913335
60001222,157,0,cheating,completed,,stop,1785997113.0866244,1785997113.0883048,1785997113.1974175
60001223,157,0,1873,completed,,stop,1785997113.0926752,1785997113.094247,1785997113.2429664
60001224,149,0,1870,completed,,stop,1785997113.0940099,1785997113.0953858,1785997113.2580144
60001225,149,0,to attend school,completed,,stop,1785997113.0951598,1785997113.0964007,1785997113.212953
60001226,152,0,Martin Sekulić,completed,,stop,1785997113.0963135,1785997113.097828,1785997113.2466877
60001227,151,0,German,completed,,stop,1785997113.0974472,1785997113.0991344,1785997113.1722631
60001228,147,0,1873,completed,,stop,1785997113.0985842,1785997113.0999289,1785997113.245555
60001229,132,0,cholera,completed,,stop,1785997113.0998132,1785997113.1014898,1785997113.211743
60001230,132,0,nine months,completed,,stop,1785997113.1133633,1785997113.1152356,1785997113.2091203
60001231,137,0,to send him to the best engineering school,completed,,stop,1785997113.1148598,1785997113.1165411,1785997113.3273275
60001232,134,0,enter the priesthood,completed,,stop,1785997113.1160257,1785997113.1176307,1785997113.2407596
60001233,130,0,Smiljan,completed,,stop,1785997113.1171463,1785997113.118964,1785997113.2396092
60001234,134,0,1873,completed,,stop,1785997113.1183193,1785997113.1200821,1785997113.2490468
60001235,129,0,cholera,completed,,stop,1785997113.1194508,1785997113.1223304,1785997113.2501884
60001236,131,0,nine months,completed,,stop,1785997113.1205878,1785997113.1232789,1785997113.2418654
60001237,135,0,to enter the priesthood,completed,,stop,1785997113.121705,1785997113.1230397,1785997113.2767525
60001238,137,0,to send him to the best engineering school,completed,,stop,1785997113.1228313,1785997113.124739,1785997113.352918
60001239,144,0,"Tomingaj, near Gračac",completed,,stop,1785997113.1239595,1785997113.1255915,1785997113.347722
60001240,144,0,Mark Twain's works,completed,,stop,1785997113.125107,1785997113.12698,1785997113.2867851
60001241,141,0,mountains,completed,,stop,1785997113.1262665,1785997113.127944,1785997113.255824
60001242,142,0,1874,completed,,stop,1785997113.1334598,1785997113.1350753,1785997113.2729733
60001243,143,0,hunter's garb,completed,,stop,1785997113.134952,1785997113.1364772,1785997113.2742298
60001244,142,0,to evade being drafted into the Austro-Hungarian Army,completed,,stop,1785997113.1362257,1785997113.1380994,1785997113.4319084
60001245,140,0,1874,completed,,stop,1785997113.137402,1785997113.1387844,1785997113.2690263
60001246,140,0,explored the mountains,completed,,stop,1785997113.1385353,1785997113.1400476,1785997113.2716846
60001247,144,0,Mark Twain,completed,,stop,1785997113.139697,1785997113.1409714,1785997113.2525291
60001248,414,0,1875,completed,,stop,1785997113.140815,1785997113.1424918,1785997113.2895184
60001249,412,0,Austrian Polytechnic,completed,,stop,1785997113.1419227,1785997113.1446562,1785997113.3243136
60001250,410,0,1879,completed,,stop,1785997113.1430058,1785997113.144744,1785997113.2882252
60001251,413,0,gambling,completed,,stop,1785997113.144125,1785997113.1457827,1785997113.2536445
60001252,411,0,No,completed,,stop,1785997113.1452236,1785997113.1471975,1785997113.2478576
60001253,411,0,Graz,completed,,stop,1785997113.1463544,1785997113.1477592,1785997113.2513754
60001254,413,0,1875,completed,,stop,1785997113.1475115,1785997113.1487477,1785997113.2849712
60001255,408,0,1879,completed,,stop,1785997113.1514482,1785997113.1529455,1785997113.292134
60001256,411,0,Tesla gambled away his allowance and his tuition money.,completed,,stop,1785997113.1526678,1785997113.154109,1785997113.4252405
60001257,417,0,overwork,completed,,stop,1785997113.153857,1785997113.1552427,1785997113.2608566
60001258,167,0,left Graz,completed,,stop,1785997113.154972,1785997113.1562076,1785997113.262168
60001259,168,0,to hide the fact that he dropped out of school,completed,,stop,1785997113.1560931,1785997113.1574388,1785997113.4083512
60001260,169,0,draftsman,completed,,stop,1785997113.1572084,1785997113.159064,1785997113.2908363
60001261,171,0,return home,completed,,stop,1785997113.1583607,1785997113.1595857,1785997113.2754881
60001262,167,0,nervous breakdown,completed,,stop,1785997113.1673408,1785997113.169021,1785997113.30448
60001263,165,0,December 1878,completed,,stop,1785997113.168616,1785997113.1700952,1785997113.3542168
60001264,171,0,dropped out of school,completed,,stop,1785997113.1719506,1785997113.1734297,1785997113.3345177
60001265,172,0,he had drowned in the Mur River,completed,,stop,1785997113.1730828,1785997113.1745303,1785997113.3746607
60001266,167,0,worked as a draftsman,completed,,stop,1785997113.174189,1785997113.1756163,1785997113.333237
60001267,169,0,nervous breakdown,completed,,stop,1785997113.1752722,1785997113.1769876,1785997113.3073175
60001268,130,0,not having a residence permit,completed,,stop,1785997113.1764257,1785997113.1776025,1785997113.3291755
60001269,130,0,24 March 1879,completed,,stop,1785997113.1907988,1785997113.1924434,1785997113.4136486
60001270,130,0,60,completed,,stop,1785997113.1922426,1785997113.194135,1785997113.2934065
60001271,135,0,stroke,completed,,stop,1785997113.193519,1785997113.1953635,1785997113.2703648
60001272,133,0,taught a large class of students,completed,,stop,1785997113.1947365,1785997113.1961567,1785997113.386042
60001273,133,0,not having a residence permit,completed,,stop,1785997113.195904,1785997113.1974356,1785997113.3503284
60001274,130,0,24 March 1879,completed,,stop,1785997113.197102,1785997113.1985877,1785997113.4063246
60001275,130,0,Higher Real Gymnasium,completed,,stop,1785997113.198265,1785997113.199649,1785997113.3490243
60001276,142,0,stroke,completed,,stop,1785997113.2101922,1785997113.211793,1785997113.2972717
60001277,148,0,Prague,completed,,stop,1785997113.2113993,1785997113.213016,1785997113.3058014
60001278,150,0,"he never studied Greek, a required subject; and he was illiterate in Czech, another required subject.",completed,,stop,1785997113.2126403,1785997113.214303,1785997113.678537
60001279,148,0,as an auditor,completed,,stop,1785997113.213791,1785997113.2155912,1785997113.331903
60001280,149,0,Charles-Ferdinand University,completed,,stop,1785997113.214934,1785997113.2164996,1785997113.3734019
60001281,148,0,Prague,completed,,stop,1785997113.2160592,1785997113.2177966,1785997113.3086495
60001282,146,0,January 1880,completed,,stop,1785997113.2368646,1785997113.2382882,1785997113.4332085
60001283,151,0,Charles-Ferdinand University,completed,,stop,1785997113.2380733,1785997113.2398753,1785997113.4109867
60001284,148,0,Tesla's uncles,completed,,stop,1785997113.23923,1785997113.2408135,1785997113.3847132
60001285,190,0,Budapest,completed,,stop,1785997113.2404501,1785997113.2419794,1785997113.3786795
60001286,193,0,Budapest Telephone Exchange,completed,,stop,1785997113.2415435,1785997113.2437775,1785997113.4032302
60001287,195,0,chief electrician,completed,,stop,1785997113.242652,1785997113.2447238,1785997113.3759491
60001288,197,0,a telephone repeater or amplifier,completed,,stop,1785997113.2452238,1785997113.2468708,1785997113.4238849
60001289,198,0,draftsman,completed,,stop,1785997113.246373,1785997113.2479565,1785997113.3707857
60001290,193,0,1881,completed,,stop,1785997113.247536,1785997113.2494857,1785997113.3819308
60001291,191,0,Central Telegraph Office,completed,,stop,1785997113.2487292,1785997113.2510545,1785997113.369316
60001292,205,0,Budapest Telephone Exchange,completed,,stop,1785997113.2498446,1785997113.2516556,1785997113.4096837
60001293,198,0,chief electrician,completed,,stop,1785997113.251059,1785997113.2533698,1785997113.3772447
60001294,151,0,1882,completed,,stop,1785997113.2522163,1785997113.2533417,1785997113.3873618
60001295,147,0,France,completed,,stop,1785997113.2533402,1785997113.2545705,1785997113.3305376
60001296,145,0,New York City,completed,,stop,1785997113.2544248,1785997113.2557838,1785997113.3721313
60001297,145,0,Thomas Edison,completed,,stop,1785997113.255508,1785997113.2571526,1785997113.3459356
60001298,144,0,New York City,completed,,stop,1785997113.2571242,1785997113.2589207,1785997113.389951
60001299,146,0,France,completed,,stop,1785997113.2602305,1785997113.2625036,1785997113.3516452
60001300,147,0,France,completed,,stop,1785997113.2617936,1785997113.263636,1785997113.355501
60001301,144,0,June 1884,completed,,stop,1785997113.2631035,1785997113.264353,1785997113.444379
60001302,142,0,Thomas Edison,completed,,stop,1785997113.264407,1785997113.2663689,1785997113.3649838
60001303,145,0,Manhattan's lower east side,completed,,stop,1785997113.2699926,1785997113.2713864,1785997113.4466445
60001304,247,0,US$10 a week raise,completed,,stop,1785997113.2713144,1785997113.272804,1785997113.4694505
60001305,244,0,US$10 a week raise,completed,,stop,1785997113.272634,1785997113.2740061,1785997113.473305
60001306,246,0,months,completed,,stop,1785997113.2739012,1785997113.2755065,1785997113.3670797
60001307,250,0,fifty thousand dollars,completed,,stop,1785997113.275137,1785997113.2767453,1785997113.4292734
60001308,252,0,"""Tesla, you don't understand our American humor.""",completed,,stop,1785997113.276416,1785997113.277708,1785997113.563796
60001309,242,0,US$10 a week raise,completed,,stop,1785997113.2776382,1785997113.2791378,1785997113.4830418
60001310,143,0,Robert Lane and Benjamin Vail,completed,,stop,1785997113.2862875,1785997113.2876143,1785997113.459825
60001311,142,0,an electric lighting company,completed,,stop,1785997113.2878656,1785997113.289357,1785997113.4305742
60001312,146,0,installed electrical arc light based illumination systems,completed,,stop,1785997113.2891333,1785997113.2904797,1785997113.4811988
60001313,148,0,patents,completed,,stop,1785997113.2904403,1785997113.2918966,1785997113.3886588
60001314,144,0,electrical arc light based illumination systems,completed,,stop,1785997113.2917612,1785997113.2936285,1785997113.4898438
