doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60001038,196,0,World War II,completed,,stop,1785997081.752349,1785997081.7542267,1785997081.877856
60001039,198,0,April 1991,completed,,stop,1785997081.753296,1785997081.7550883,1785997081.9176848
60001040,199,0,374,completed,,stop,1785997081.7541957,1785997081.7557735,1785997081.8838584
60001041,199,0,Polish United Workers' Party (PZPR),completed,,stop,1785997081.7550683,1785997081.7567542,1785997082.0390809
60001042,241,0,1951,completed,,stop,1785997081.75597,1785997081.7573915,1785997081.9018643
60001043,247,0,Polonez,completed,,stop,1785997081.7568808,1785997081.7584693,1785997081.8815129
60001044,248,0,Daewoo,completed,,stop,1785997081.7578032,1785997081.7594872,1785997081.8791108
60001045,239,0,AvtoZAZ,completed,,stop,1785997081.7587087,1785997081.7604108,1785997081.909867
60001046,247,0,Chevrolet Aveo,completed,,stop,1785997081.7595904,1785997081.7613692,1785997081.911208
60001047,194,0,Warszawa,completed,,stop,1785997081.7604568,1785997081.7620435,1785997081.8766599
60001048,194,0,Warsaw,completed,,stop,1785997081.7613409,1785997081.7631614,1785997081.8657022
60001049,193,0,Vistula River,completed,,stop,1785997081.762244,1785997081.7638745,1785997081.9007087
60001050,199,0,2.666 million,completed,,stop,1785997081.7630959,1785997081.764909,1785997081.9355087
60001051,199,0,9th,completed,,stop,1785997081.7640488,1785997081.765875,1785997081.8583937
60001052,194,0,Warsaw,completed,,stop,1785997081.764966,1785997081.7666569,1785997081.8633277
60001053,193,0,Vistula River,completed,,stop,1785997081.7658374,1785997081.7677553,1785997081.920004
60001054,195,0,260 kilometres,completed,,stop,1785997081.766707,1785997081.7679803,1785997081.9212542
60001055,200,0,2.666 million,completed,,stop,1785997081.767591,1785997081.7691936,1785997081.9597325
60001056,203,0,9th,completed,,stop,1785997081.768438,1785997081.7698498,1785997081.8753579
60001057,227,0,France,completed,,stop,1785997081.769295,1785997081.7711046,1785997081.8567824
60001058,226,0,10th and 11th centuries,completed,,stop,1785997081.7701843,1785997081.7715254,1785997082.018285
60001059,229,0,"Denmark, Iceland, Norway",completed,,stop,1785997081.7710817,1785997081.7727172,1785997081.9549377
60001060,224,0,Rollo,completed,,stop,1785997081.7719588,1785997081.773379,1785997081.8826542
60001061,234,0,10th,completed,,stop,1785997081.772822,1785997081.7742608,1785997081.906557
60001062,400,0,William the Conqueror,completed,,stop,1785997081.7737048,1785997081.775636,1785997081.9469368
60001063,397,0,Richard I of Normandy,completed,,stop,1785997081.7746043,1785997081.776154,1785997081.9396963
60001064,396,0,Christian,completed,,stop,1785997081.7754967,1785997081.777081,1785997081.8645282
60001065,131,0,"Norseman, Viking",completed,,stop,1785997081.7763824,1785997081.7777753,1785997081.9456744
60001066,135,0,9th century,completed,,stop,1785997081.7772846,1785997081.7791984,1785997081.904335
60001067,282,0,911,completed,,stop,1785997081.7781842,1785997081.7798476,1785997081.899567
60001068,287,0,King Charles III of West Francia,completed,,stop,1785997081.779092,1785997081.7805145,1785997081.9793582
60001069,282,0,Epte,completed,,stop,1785997081.7799845,1785997081.78178,1785997081.886152
60001070,218,0,Rollo,completed,,stop,1785997081.7808733,1785997081.782567,1785997081.8850114
60001071,174,0,Christianity,completed,,stop,1785997081.7817576,1785997081.783208,1785997081.8803449
60001072,178,0,north,completed,,stop,1785997081.782632,1785997081.7839468,1785997081.8596766
60001073,203,0,fighting horsemen,completed,,stop,1785997081.7835305,1785997081.785202,1785997081.9223914
60001074,256,0,999,completed,,stop,1785997081.7844324,1785997081.7858374,1785997081.9123757
60001075,247,0,Archangel Michael,completed,,stop,1785997081.7853184,1785997081.7866788,1785997081.903065
60001076,247,0,Monte Gargano,completed,,stop,1785997081.7862093,1785997081.7878346,1785997081.960856
60001077,246,0,Drogo,completed,,stop,1785997081.7870739,1785997081.7885747,1785997081.9188304
60001078,238,0,William Iron Arm,completed,,stop,1785997081.788003,1785997081.789707,1785997081.916435
60001079,223,0,Saracens,completed,,stop,1785997081.7889016,1785997081.790338,1785997081.9420266
60001080,222,0,1130,completed,,stop,1785997081.7897792,1785997081.7911093,1785997081.9371514
60001081,224,0,Squillace,completed,,stop,1785997081.7906785,1785997081.791955,1785997081.938429
60001082,262,0,Kitab Rudjdjar,completed,,stop,1785997081.791579,1785997081.7931128,1785997081.9620366
60001083,261,0,The Book of Roger,completed,,stop,1785997081.7924943,1785997081.794188,1785997081.9443934
60001084,264,0,meritocratic,completed,,stop,1785997081.793413,1785997081.7948663,1785997081.9152126
60001085,228,0,Seljuk Turks,completed,,stop,1785997081.7943661,1785997081.7962315,1785997081.9431365
60001086,178,0,1050s,completed,,stop,1785997081.79532,1785997081.7969902,1785997081.963188
60001087,179,0,1060s,completed,,stop,1785997081.79629,1785997081.7981536,1785997081.9561987
60001088,183,0,Alexius Komnenos,completed,,stop,1785997081.8194044,1785997081.8212292,1785997081.9779277
60001089,231,0,Afranji,completed,,stop,1785997081.821435,1785997081.8231795,1785997081.9574006
60001090,237,0,Oursel,completed,,stop,1785997081.8388753,1785997081.8405967,1785997081.9536715
60001091,232,0,Turkish forces,completed,,stop,1785997081.8411083,1785997081.8428733,1785997081.9643376
60001092,157,0,descended from an Italo-Norman named Raoul,completed,,stop,1785997081.8422966,1785997081.8441486,1785997082.1154027
60001093,484,0,Robert Guiscard,completed,,stop,1785997081.8435032,1785997081.8450027,1785997081.9585602
60001094,484,0,February 1082,completed,,stop,1785997081.8579228,1785997081.8598447,1785997082.0414896
60001095,482,0,"30,000",completed,,stop,1785997081.8593516,1785997081.8616626,1785997082.0368009
60001096,229,0,Deabolis,completed,,stop,1785997081.860606,1785997081.8624084,1785997081.980649
60001097,219,0,Bohemond,completed,,stop,1785997081.8617992,1785997081.8631778,1785997081.9818933
60001098,222,0,Deabolis,completed,,stop,1785997081.862999,1785997081.86447,1785997081.9746957
60001099,117,0,1185,completed,,stop,1785997081.8642054,1785997081.8655732,1785997082.0298855
60001100,115,0,Dyrrachium,completed,,stop,1785997081.8653898,1785997081.866959,1785997082.0379105
60001101,114,0,Adriatic,completed,,stop,1785997081.8665404,1785997081.8681734,1785997081.9971359
60001102,196,0,King Ethelred II of England,completed,,stop,1785997081.8763366,1785997081.8778017,1785997082.0816414
60001103,197,0,Duke Richard II of Normandy,completed,,stop,1785997081.8775473,1785997081.8792255,1785997082.078181
60001104,198,0,Normandy,completed,,stop,1785997081.8787863,1785997081.8806438,1785997081.97632
60001105,197,0,Sweyn Forkbeard,completed,,stop,1785997081.8800254,1785997081.8816192,1785997082.0600357
60001106,217,0,Harthacnut,completed,,stop,1785997081.8812084,1785997081.8826323,1785997082.0252635
60001107,212,0,1041,completed,,stop,1785997081.882374,1785997081.8837302,1785997082.0310106
60001108,218,0,Robert of Jumièges,completed,,stop,1785997081.8835702,1785997081.884799,1785997082.0697706
60001109,179,0,Battle of Hastings,completed,,stop,1785997081.8846934,1785997081.885965,1785997081.9940631
60001110,178,0,Duke William II of Normandy,completed,,stop,1785997081.885853,1785997081.8871663,1785997082.0917275
60001111,181,0,1066,completed,,stop,1785997081.8869967,1785997081.8892457,1785997082.035646
60001112,184,0,Anglo-Saxons,completed,,stop,1785997081.8960824,1785997081.8974519,1785997082.0673404
60001113,205,0,Middle English,completed,,stop,1785997081.8976676,1785997081.899255,1785997081.99563
60001114,367,0,1169,completed,,stop,1785997081.8992414,1785997081.900939,1785997082.064972
60001115,365,0,Ireland,completed,,stop,1785997081.90041,1785997081.901855,1785997082.0264673
60001116,368,0,Irish,completed,,stop,1785997081.9015725,1785997081.9030318,1785997082.0228155
60001117,180,0,Edgar Atheling,completed,,stop,1785997081.9027586,1785997081.9045293,1785997082.056525
60001118,180,0,King Malcolm III,completed,,stop,1785997081.9040325,1785997081.9059775,1785997082.0427532
60001119,183,0,1072,completed,,stop,1785997081.9057999,1785997081.9099073,1785997082.062567
60001120,178,0,Duncan,completed,,stop,1785997081.9095507,1785997081.911985,1785997082.028741
60001121,308,0,Sybilla of Normandy,completed,,stop,1785997081.910905,1785997081.912845,1785997082.0929623
60001122,319,0,Norman,completed,,stop,1785997081.9120703,1785997081.9135082,1785997082.0156777
60001123,117,0,Hereford,completed,,stop,1785997081.9132493,1785997081.9144874,1785997082.0276165
60001124,122,0,the Welsh,completed,,stop,1785997081.916108,1785997081.9174182,1785997082.0205324
60001125,116,0,Edward the Confessor,completed,,stop,1785997081.9173596,1785997081.9186215,1785997082.0613284
60001126,151,0,Wales,completed,,stop,1785997081.9185297,1785997081.9197834,1785997082.032177
60001127,160,0,1018,completed,,stop,1785997081.9196932,1785997081.9207268,1785997082.0685337
60001128,158,0,William of Montreuil,completed,,stop,1785997081.9209611,1785997081.92242,1785997082.074673
60001129,171,0,1097,completed,,stop,1785997081.9221034,1785997081.9235566,1785997082.0661461
60001130,170,0,Tancred,completed,,stop,1785997081.9232266,1785997081.9246628,1785997082.0240643
60001131,172,0,conquest of Jerusalem,completed,,stop,1785997081.9367342,1785997081.9384446,1785997082.0770178
60001132,121,0,380 years,completed,,stop,1785997081.9381108,1785997081.9397979,1785997082.079311
60001133,201,0,storm,completed,,stop,1785997081.9393418,1785997081.9413493,1785997082.0344617
60001134,197,0,Berengaria,completed,,stop,1785997081.9405787,1785997081.9421232,1785997082.0735009
60001135,201,0,1191,completed,,stop,1785997081.941712,1785997081.9433084,1785997082.0941439
60001136,197,0,Isaac Komnenos,completed,,stop,1785997081.9428267,1785997081.9439697,1785997082.110091
60001137,292,0,Conrad of Montferrat,completed,,stop,1785997081.9440389,1785997081.9460878,1785997082.1309671
60001138,296,0,silver,completed,,stop,1785997081.9453151,1785997081.9470634,1785997082.040193
60001139,299,0,Guy de Lusignan,completed,,stop,1785997081.9465852,1785997081.9480143,1785997082.1321917
60001140,164,0,Richard the Lion-Heart,completed,,stop,1785997081.947826,1785997081.9499161,1785997082.1129344
60001141,161,0,12 May 1191,completed,,stop,1785997081.9545949,1785997081.9560628,1785997082.1799808
60001142,163,0,double coronation,completed,,stop,1785997081.9558675,1785997081.9575624,1785997082.0711133
60001143,184,0,1489,completed,,stop,1785997081.9571056,1785997081.9585834,1785997082.0892844
60001144,183,0,Knights Templar,completed,,stop,1785997081.9582703,1785997081.9597616,1785997082.0905151
60001145,127,0,Africa,completed,,stop,1785997081.959448,1785997081.9608614,1785997082.0450737
60001146,97,0,Bethencourt,completed,,stop,1785997081.960572,1785997081.9619968,1785997082.0758445
60001147,92,0,Enrique Pérez de Guzmán,completed,,stop,1785997081.961717,1785997081.9635577,1785997082.1883955
60001148,91,0,Maciot de Bethencourt,completed,,stop,1785997081.9628797,1785997081.964399,1785997082.1369953
60001149,174,0,Channel Islands,completed,,stop,1785997081.964031,1785997081.9658756,1785997082.0804741
60001150,180,0,2,completed,,stop,1785997081.9651725,1785997081.967043,1785997082.058626
60001151,145,0,Romanesque idiom,completed,,stop,1785997081.9759016,1785997081.97763,1785997082.139258
60001152,148,0,rounded,completed,,stop,1785997081.9775195,1785997081.9791992,1785997082.0637634
60001153,129,0,Early Gothic,completed,,stop,1785997081.979036,1785997081.980482,1785997082.072344
60001154,129,0,Anglo-Saxon,completed,,stop,1785997081.980282,1785997081.9818168,1785997082.1141467
60001155,129,0,Kingdom of Sicily,completed,,stop,1785997081.9815671,1785997081.9831104,1785997082.135836
60001156,297,0,early 11th century,completed,,stop,1785997081.9827704,1785997081.9844406,1785997082.1835206
60001157,299,0,the dukes,completed,,stop,1785997081.9839783,1785997081.9857492,1785997082.1080809
60001158,159,0,16th century,completed,,stop,1785997081.9952066,1785997081.996804,1785997082.1381257
60001159,130,0,Embroidery,completed,,stop,1785997081.9967241,1785997081.9985595,1785997082.1117525
60001160,123,0,Bayeux Tapestry,completed,,stop,1785997081.9982011,1785997081.9997227,1785997082.1518993
60001161,119,0,"Odo, the Bishop of Bayeux and first Earl of Kent",completed,,stop,1785997082.0174835,1785997082.0192542,1785997082.3492484
60001162,296,0,mosaics,completed,,stop,1785997082.0202186,1785997082.0218012,1785997082.1333942
60001163,214,0,11th,completed,,stop,1785997082.021346,1785997082.0228367,1785997082.1404366
60001164,205,0,William of Volpiano and John of Ravenna,completed,,stop,1785997082.022487,1785997082.0240781,1785997082.2705882
60001165,124,0,southern Italy,completed,,stop,1785997082.0237265,1785997082.0251343,1785997082.1718864
60001166,132,0,Sant'Eufemia,completed,,stop,1785997082.024935,1785997082.0267546,1785997082.203639
60001167,125,0,Robert Guiscard,completed,,stop,1785997082.0261297,1785997082.0274963,1785997082.1486413
60001168,130,0,singing,completed,,stop,1785997082.027291,1785997082.0289207,1785997082.129548
60001169,113,0,1856,completed,,stop,1785997082.0284321,1785997082.0297503,1785997082.2217913
60001170,113,0,Serbian,completed,,stop,1785997082.02955,1785997082.031215,1785997082.1279972
60001171,111,0,1943,completed,,stop,1785997082.030702,1785997082.0321467,1785997082.2048438
60001172,111,0,10 July 1856,completed,,stop,1785997082.0318642,1785997082.0351355,1785997082.2644024
60001173,111,0,1943,completed,,stop,1785997082.0329778,1785997082.0342574,1785997082.2011635
60001174,111,0,Serbia,completed,,stop,1785997082.0352979,1785997082.0366008,1785997082.1474466
60001175,110,0,Alternating Current,completed,,stop,1785997082.0365121,1785997082.0383544,1785997082.1811972
60001176,199,0,1884,completed,,stop,1785997082.0376263,1785997082.0390122,1785997082.2000387
60001177,193,0,Thomas Edison,completed,,stop,1785997082.0387387,1785997082.0402784,1785997082.1345997
60001178,199,0,George Westinghouse,completed,,stop,1785997082.0398853,1785997082.041448,1785997082.1966016
60001179,197,0,New York City,completed,,stop,1785997082.0411704,1785997082.0426302,1785997082.1861153
60001180,192,0,War of Currents,completed,,stop,1785997082.0424252,1785997082.046086,1785997082.193192
60001181,191,0,1884,completed,,stop,1785997082.044195,1785997082.0489774,1785997082.1989052
60001182,193,0,Thomas Edison,completed,,stop,1785997082.0495412,1785997082.0522444,1785997082.1506927
60001183,192,0,New York City,completed,,stop,1785997082.0581975,1785997082.0601578,1785997082.1907227
60001184,193,0,George Westinghouse,completed,,stop,1785997082.0596766,1785997082.0612273,1785997082.192006
60001185,198,0,AC induction motor,completed,,stop,1785997082.0609512,1785997082.062396,1785997082.1895278
60001186,210,0,1893,completed,,stop,1785997082.0622377,1785997082.0633721,1785997082.1943374
60001187,207,0,high-voltage,completed,,stop,1785997082.063443,1785997082.0648203,1785997082.2023742
60001188,203,0,"mechanical oscillators/generators, electrical discharge tubes, and early X-ray imaging",completed,,stop,1785997082.0646188,1785997082.0664675,1785997082.4892771
60001189,208,0,Colorado Springs,completed,,stop,1785997082.0658207,1785997082.0688632,1785997082.1766655
60001190,206,0,1893,completed,,stop,1785997082.0670154,1785997082.0690491,1785997082.2160223
60001191,204,0,wireless controlled boat,completed,,stop,1785997082.068218,1785997082.0696821,1785997082.2171383
60001192,204,0,Wardenclyffe Tower,completed,,stop,1785997082.0694323,1785997082.0713663,1785997082.2442725
60001193,203,0,1943,completed,,stop,1785997082.070758,1785997082.0718887,1785997082.2136712
60001194,207,0,SI unit of magnetic flux density,completed,,stop,1785997082.0720224,1785997082.0738413,1785997082.245953
60001195,207,0,New York hotels,completed,,stop,1785997082.0731816,1785997082.0753381,1785997082.1977684
60001196,209,0,"archetypal ""mad scientist""",completed,,stop,1785997082.0743673,1785997082.0757005,1785997082.2951603
60001197,205,0,patents,completed,,stop,1785997082.0755398,1785997082.077122,1785997082.182346
60001198,203,0,1943,completed,,stop,1785997082.0767121,1785997082.0782912,1785997082.210967
60001199,217,0,SI unit of magnetic flux density,completed,,stop,1785997082.0778522,1785997082.07915,1785997082.247602
60001200,212,0,1990s,completed,,stop,1785997082.07901,1785997082.0801146,1785997082.2500236
60001201,213,0,showmanship,completed,,stop,1785997082.080145,1785997082.0816703,1785997082.187255
60001202,191,0,Croatia,completed,,stop,1785997082.0813103,1785997082.0827787,1785997082.2060344
60001203,191,0,Serbian Orthodox priest,completed,,stop,1785997082.0824766,1785997082.0839922,1785997082.2298632
60001204,190,0,eidetic memory,completed,,stop,1785997082.0901842,1785997082.0915875,1785997082.2124116
60001205,190,0,Đuka Tesla,completed,,stop,1785997082.0914114,1785997082.0931556,1785997082.2086399
60001206,190,0,Serbian Orthodox priest,completed,,stop,1785997082.0926251,1785997082.094018,1785997082.227424
60001207,188,0,Milutin Tesla,completed,,stop,1785997082.0938287,1785997082.0951765,1785997082.225256
60001208,188,0,Đuka Tesla,completed,,stop,1785997082.0950074,1785997082.0964813,1785997082.2206783
60001209,192,0,"making home craft tools, mechanical appliances",completed,,stop,1785997082.1095314,1785997082.111109,1785997082.307172
60001210,192,0,his mother's genetics and influence,completed,,stop,1785997082.111434,1785997082.1129174,1785997082.2874603
60001211,168,0,5,completed,,stop,1785997082.1126258,1785997082.1141577,1785997082.2195387
60001212,171,0,German,completed,,stop,1785997082.1138203,1785997082.115499,1785997082.1954677
60001213,171,0,1862,completed,,stop,1785997082.1150813,1785997082.1167479,1785997082.2488697
60001214,167,0,Dane,completed,,stop,1785997082.116275,1785997082.1177886,1785997082.218265
60001215,168,0,"Milka, Angelina, Marica",completed,,stop,1785997082.1291442,1785997082.1308353,1785997082.3518922
60001216,165,0,Dane was killed in a horse-riding accident when Nikola was five.,completed,,stop,1785997082.1306386,1785997082.1323547,1785997082.484815
60001217,168,0,Gospić,completed,,stop,1785997082.1318758,1785997082.133424,1785997082.265975
60001218,170,0,pastor,completed,,stop,1785997082.133084,1785997082.1346636,1785997082.2229073
60001219,152,0,Martin Sekulić,completed,,stop,1785997082.1342885,1785997082.135872,1785997082.2693286
60001220,155,0,German,completed,,stop,1785997082.1355214,1785997082.136982,1785997082.2148838
60001221,151,0,integral calculus,completed,,stop,1785997082.1366868,1785997082.1382961,1785997082.2286863
60001222,157,0,cheating,completed,,stop,1785997082.1378222,1785997082.1391456,1785997082.2311351
60001223,157,0,1873,completed,,stop,1785997082.1389515,1785997082.1401334,1785997082.2678282
60001224,149,0,1870,completed,,stop,1785997082.1401157,1785997082.1410918,1785997082.274498
60001225,149,0,to attend school,completed,,stop,1785997082.1412814,1785997082.1427946,1785997082.2732637
60001226,152,0,Martin Sekulić,completed,,stop,1785997082.1483169,1785997082.1496496,1785997082.2888505
60001227,151,0,German,completed,,stop,1785997082.1495137,1785997082.1510856,1785997082.2241244
60001228,147,0,1873,completed,,stop,1785997082.1515834,1785997082.1530344,1785997082.2901108
60001229,132,0,cholera,completed,,stop,1785997082.152724,1785997082.1541522,1785997082.2719853
60001230,132,0,nine months,completed,,stop,1785997082.1754198,1785997082.1797254,1785997082.2939682
60001231,137,0,to send him to the best engineering school,completed,,stop,1785997082.179631,1785997082.1813195,1785997082.4086676
60001232,134,0,enter the priesthood,completed,,stop,1785997082.1808565,1785997082.182243,1785997082.303485
60001233,130,0,Smiljan,completed,,stop,1785997082.1820521,1785997082.1831396,1785997082.308297
60001234,134,0,1873,completed,,stop,1785997082.1831994,1785997082.1844165,1785997082.3322394
60001235,129,0,cholera,completed,,stop,1785997082.185794,1785997082.1871207,1785997082.3047256
60001236,131,0,nine months,completed,,stop,1785997082.186961,1785997082.1883633,1785997082.2853668
60001237,135,0,to enter the priesthood,completed,,stop,1785997082.1880927,1785997082.1906006,1785997082.336562
60001238,137,0,to send him to the best engineering school,completed,,stop,1785997082.1892292,1785997082.190803,1785997082.412909
60001239,144,0,"Tomingaj, near Gračac",completed,,stop,1785997082.190388,1785997082.1924226,1785997082.4197104
60001240,144,0,Mark Twain's works,completed,,stop,1785997082.19165,1785997082.193243,1785997082.3531852
60001241,141,0,mountains,completed,,stop,1785997082.19287,1785997082.1943235,1785997082.2926548
60001242,142,0,1874,completed,,stop,1785997082.1940255,1785997082.1956913,1785997082.3252966
60001243,143,0,hunter's garb,completed,,stop,1785997082.1951575,1785997082.196207,1785997082.3338041
60001244,142,0,to evade being drafted into the Austro-Hungarian Army,completed,,stop,1785997082.1962965,1785997082.1974163,1785997082.4879153
60001245,140,0,1874,completed,,stop,1785997082.1974552,1785997082.1985488,1785997082.3464127
60001246,140,0,explored the mountains,completed,,stop,1785997082.1986024,1785997082.2003593,1785997082.3436966
60001247,144,0,Mark Twain,completed,,stop,1785997082.199738,1785997082.2016418,1785997082.323591
60001248,414,0,1875,completed,,stop,1785997082.2008662,1785997082.2021656,1785997082.34507
60001249,412,0,Austrian Polytechnic in Graz,completed,,stop,1785997082.2020364,1785997082.2041976,1785997082.4333632
60001250,410,0,1879,completed,,stop,1785997082.2032924,1785997082.2052422,1785997082.3505895
60001251,413,0,gambling,completed,,stop,1785997082.204527,1785997082.205812,1785997082.3060286
60001252,411,0,No,completed,,stop,1785997082.205717,1785997082.2078183,1785997082.2913327
60001253,411,0,Graz,completed,,stop,1785997082.207556,1785997082.2112596,1785997082.3118598
60001254,413,0,1875,completed,,stop,1785997082.2106237,1785997082.2122872,1785997082.3477876
60001255,408,0,1879,completed,,stop,1785997082.212061,1785997082.2139437,1785997082.3558152
60001256,411,0,Tesla gambled away his allowance and his tuition money.,completed,,stop,1785997082.2133517,1785997082.2153122,1785997082.5006673
60001257,417,0,overwork,completed,,stop,1785997082.2145808,1785997082.215824,1785997082.3129904
60001258,167,0,left Graz,completed,,stop,1785997082.2157352,1785997082.2173967,1785997082.3106873
60001259,168,0,to hide the fact that he dropped out of school,completed,,stop,1785997082.2168558,1785997082.2182796,1785997082.4933493
60001260,169,0,draftsman,completed,,stop,1785997082.2179835,1785997082.2191455,1785997082.3544714
60001261,171,0,return home,completed,,stop,1785997082.2192242,1785997082.2211797,1785997082.3351855
60001262,167,0,nervous breakdown,completed,,stop,1785997082.220392,1785997082.2215755,1785997082.368162
60001263,165,0,December 1878,completed,,stop,1785997082.221509,1785997082.2235668,1785997082.4142435
60001264,171,0,dropped out of school,completed,,stop,1785997082.2226088,1785997082.2243605,1785997082.3935587
60001265,172,0,he had drowned in the Mur River,completed,,stop,1785997082.2237701,1785997082.2256942,1785997082.4238079
60001266,167,0,worked as a draftsman,completed,,stop,1785997082.2249658,1785997082.22637,1785997082.3840024
60001267,169,0,nervous breakdown,completed,,stop,1785997082.2261186,1785997082.227956,1785997082.3639235
60001268,130,0,not having a residence permit,completed,,stop,1785997082.2283418,1785997082.2299209,1785997082.3921728
60001269,130,0,24 March 1879,completed,,stop,1785997082.2295616,1785997082.2311423,1785997082.4475844
60001270,130,0,60,completed,,stop,1785997082.230773,1785997082.2327173,1785997082.3379424
60001271,135,0,stroke,completed,,stop,1785997082.2321804,1785997082.2336965,1785997082.3095353
60001272,133,0,taught a large class of students,completed,,stop,1785997082.245537,1785997082.2473903,1785997082.4429924
60001273,133,0,not having a residence permit,completed,,stop,1785997082.2471364,1785997082.2490313,1785997082.4045434
60001274,130,0,24 March 1879,completed,,stop,1785997082.2484963,1785997082.2499747,1785997082.4660757
60001275,130,0,Higher Real Gymnasium,completed,,stop,1785997082.2497175,1785997082.251345,1785997082.4183636
60001276,142,0,stroke,completed,,stop,1785997082.2509305,1785997082.2527785,1785997082.3286963
60001277,148,0,Prague,completed,,stop,1785997082.2656343,1785997082.267354,1785997082.365668
60001278,150,0,"he never studied Greek, a required subject; and he was illiterate in Czech, another required subject.",completed,,stop,1785997082.2670772,1785997082.269183,1785997082.7347496
60001279,148,0,as an auditor,completed,,stop,1785997082.269001,1785997082.2707,1785997082.3877997
60001280,149,0,Charles-Ferdinand University,completed,,stop,1785997082.2702217,1785997082.2719097,1785997082.4294178
60001281,148,0,Prague,completed,,stop,1785997082.271634,1785997082.2729423,1785997082.369548
60001282,146,0,January 1880,completed,,stop,1785997082.2729342,1785997082.274368,1785997082.4578846
60001283,151,0,Charles-Ferdinand University,completed,,stop,1785997082.2741604,1785997082.275299,1785997082.4267058
60001284,148,0,Tesla's uncles,completed,,stop,1785997082.2754729,1785997082.2768054,1785997082.4156015
60001285,190,0,Budapest,completed,,stop,1785997082.2870462,1785997082.2896779,1785997082.4068267
60001286,193,0,Budapest Telephone Exchange,completed,,stop,1785997082.288445,1785997082.2899895,1785997082.4501927
60001287,195,0,chief electrician,completed,,stop,1785997082.2897696,1785997082.2916121,1785997082.4169831
60001288,197,0,a telephone repeater or amplifier,completed,,stop,1785997082.291,1785997082.2924073,1785997082.463302
60001289,198,0,draftsman,completed,,stop,1785997082.2922575,1785997082.293509,1785997082.41153
60001290,193,0,1881,completed,,stop,1785997082.293661,1785997082.2951987,1785997082.4280665
60001291,191,0,Central Telegraph Office,completed,,stop,1785997082.294826,1785997082.2960184,1785997082.4101102
60001292,205,0,Budapest Telephone Exchange,completed,,stop,1785997082.2960167,1785997082.2973459,1785997082.4617088
60001293,198,0,chief electrician,completed,,stop,1785997082.3043983,1785997082.3058798,1785997082.4253216
60001294,151,0,1882,completed,,stop,1785997082.305716,1785997082.3070774,1785997082.444748
60001295,147,0,France,completed,,stop,1785997082.3068633,1785997082.308922,1785997082.3863184
60001296,145,0,New York City,completed,,stop,1785997082.3079925,1785997082.3094757,1785997082.4320383
60001297,145,0,Thomas Edison,completed,,stop,1785997082.30921,1785997082.310851,1785997082.422419
60001298,144,0,New York City,completed,,stop,1785997082.3103707,1785997082.31182,1785997082.4306788
60001299,146,0,France,completed,,stop,1785997082.3115425,1785997082.3129246,1785997082.389349
60001300,147,0,France,completed,,stop,1785997082.3126948,1785997082.3141823,1785997082.3907473
60001301,144,0,June 1884,completed,,stop,1785997082.313839,1785997082.3151097,1785997082.494741
60001302,142,0,Thomas Edison,completed,,stop,1785997082.324885,1785997082.3286152,1785997082.4346917
60001303,145,0,Manhattan's lower east side,completed,,stop,1785997082.3272583,1785997082.3315225,1785997082.5020602
60001304,247,0,US$10 a week raise,completed,,stop,1785997082.3316994,1785997082.3329904,1785997082.5403752
60001305,244,0,US$10 a week raise,completed,,stop,1785997082.3333995,1785997082.3347769,1785997082.543155
60001306,246,0,months,completed,,stop,1785997082.3347988,1785997082.3360913,1785997082.4210012
60001307,250,0,fifty thousand dollars,completed,,stop,1785997082.3361816,1785997082.3374124,1785997082.4647205
60001308,252,0,"""Tesla, you don't understand our American humor.""",completed,,stop,1785997082.3375826,1785997082.3388631,1785997082.625057
60001309,242,0,US$10 a week raise,completed,,stop,1785997082.3389452,1785997082.3402033,1785997082.541784
60001310,143,0,Robert Lane and Benjamin Vail,completed,,stop,1785997082.3447125,1785997082.3459911,1785997082.5206723
60001311,142,0,an electric lighting company,completed,,stop,1785997082.3460433,1785997082.3473847,1785997082.490627
60001312,146,0,installed electrical arc light based illumination systems,completed,,stop,1785997082.3474011,1785997082.3485653,1785997082.5387805
60001313,148,0,patents,completed,,stop,1785997082.3488665,1785997082.3498976,1785997082.4461513
60001314,144,0,electrical arc light based illumination systems,completed,,stop,1785997082.3502157,1785997082.3514922,1785997082.5444937
60001315,145,0,Robert Lane and Benjamin Vail,completed,,stop,1785997082.351535,1785997082.3528318,1785997082.5270312
60001316,149,0,1886,completed,,stop,1785997082.3528335,1785997082.3541338,1785997082.4863722
60001317,149,0,Tesla Electric Light & Manufacturing,completed,,stop,1785997082.3541212,1785997082.3557458,1785997082.5051572
60001318,146,0,installed electrical arc light based illumination systems,completed,,stop,1785997082.3554277,1785997082.3566291,1785997082.545851
60001319,157,0,Tesla,completed,,stop,1785997082.3567767,1785997082.35872,1785997082.455822
60001320,198,0,forced him out,completed,,stop,1785997082.3651621,1785997082.3664765,1785997082.4919946
60001321,204,0,penniless,completed,,stop,1785997082.3669033,1785997082.3684623,1785997082.4818842
60001322,196,0,ditch digger,completed,,stop,1785997082.3691785,1785997082.370686,1785997082.5065312
60001323,209,0,1886/1887,completed,,stop,1785997082.3705523,1785997082.3718975,1785997082.6103096
60001324,204,0,assigned them to the company,completed,,stop,1785997082.3859534,1785997082.3878684,1785997082.5485413
