doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60001005,260,0,within the borders of Warsaw,completed,,stop,1786016224.9777045,1786016224.9804966,1786016225.104678
60001006,264,0,Masovian Primeval Forest,completed,,stop,1786016224.993935,1786016224.996326,1786016225.138314
60001007,263,0,Kabaty Forest,completed,,stop,1786016225.0180385,1786016225.0200248,1786016225.14248
60001008,263,0,2,completed,,stop,1786016225.0421226,1786016225.0450869,1786016225.1074822
60001009,277,0,"1,300,000",completed,,stop,1786016225.0435421,1786016225.046276,1786016225.2387385
60001010,284,0,"420,000",completed,,stop,1786016225.0594969,1786016225.0618656,1786016225.223063
60001011,279,0,1951,completed,,stop,1786016225.1070032,1786016225.1092334,1786016225.2207088
60001012,289,0,that Varsovians thought of themselves as better only because they lived in the capital,completed,,stop,1786016225.1084938,1786016225.1108308,1786016225.4163315
60001013,280,0,residency registration,completed,,stop,1786016225.1406977,1786016225.1427927,1786016225.235129
60001014,203,0,multi-cultural,completed,,stop,1786016225.1422112,1786016225.1444595,1786016225.2374685
60001015,196,0,"711,988",completed,,stop,1786016225.1434565,1786016225.1461287,1786016225.3202913
60001016,202,0,56.2%,completed,,stop,1786016225.2227511,1786016225.2253451,1786016225.349125
60001017,202,0,2.8%,completed,,stop,1786016225.2241914,1786016225.227063,1786016225.3342388
60001018,204,0,1944,completed,,stop,1786016225.236746,1786016225.239329,1786016225.348664
60001019,348,0,commune (gmina),completed,,stop,1786016225.23846,1786016225.2409973,1786016225.3877423
60001020,348,0,counties or powiats,completed,,stop,1786016225.2397666,1786016225.2426946,1786016225.3880925
60001021,353,0,Kraków districts,completed,,stop,1786016225.3214586,1786016225.3234417,1786016225.4325006
60001022,178,0,Warsaw City Council,completed,,stop,1786016225.3337886,1786016225.336329,1786016225.4483185
60001023,177,0,60,completed,,stop,1786016225.3354971,1786016225.3382585,1786016225.416778
60001024,177,0,every four years,completed,,stop,1786016225.7373927,1786016225.740511,1786016225.8259513
60001025,177,0,committees,completed,,stop,1786016225.7385626,1786016225.7413886,1786016225.8145177
60001026,182,0,30,completed,,stop,1786016225.7396939,1786016225.7427309,1786016225.8291166
60001027,230,0,President,completed,,stop,1786016225.7407045,1786016225.743155,1786016225.8102312
60001028,230,0,Jan Andrzej Menich,completed,,stop,1786016225.7417188,1786016225.7439344,1786016225.871938
60001029,230,0,1695–1696,completed,,stop,1786016225.7427328,1786016225.7449827,1786016225.9416518
60001030,234,0,City council,completed,,stop,1786016225.7437193,1786016225.7465777,1786016225.8241224
60001031,238,0,Centrum,completed,,stop,1786016225.744841,1786016225.7470853,1786016225.8304257
60001032,355,0,Śródmieście,completed,,stop,1786016225.814219,1786016225.8169317,1786016225.9577522
60001033,355,0,"304,016",completed,,stop,1786016225.8155978,1786016225.8177254,1786016225.9892278
60001034,353,0,Emerging market,completed,,stop,1786016225.825406,1786016225.8279068,1786016225.9260077
60001035,356,0,12%,completed,,stop,1786016225.8288345,1786016225.830818,1786016225.939352
60001036,354,0,191.766 billion PLN,completed,,stop,1786016225.8301218,1786016225.8325484,1786016226.0560644
60001037,197,0,1817,completed,,stop,1786016225.83142,1786016225.8339543,1786016225.956099
60001038,196,0,World War II,completed,,stop,1786016225.8730638,1786016225.8751576,1786016225.9717984
60001039,198,0,April 1991,completed,,stop,1786016225.9282568,1786016225.9311526,1786016226.0887465
60001040,199,0,374,completed,,stop,1786016225.941169,1786016225.9440436,1786016226.0390391
60001041,199,0,Polish United Workers' Party (PZPR),completed,,stop,1786016225.9432125,1786016225.9458468,1786016226.1664023
60001042,241,0,1951,completed,,stop,1786016225.9574456,1786016225.959875,1786016226.0699565
60001043,247,0,Polonez,completed,,stop,1786016225.9590287,1786016225.961407,1786016226.0538342
60001044,248,0,Daewoo,completed,,stop,1786016225.9730146,1786016225.9760568,1786016226.071416
60001045,239,0,AvtoZAZ,completed,,stop,1786016225.991496,1786016225.9944,1786016226.1020412
60001046,247,0,Chevrolet Aveo,completed,,stop,1786016226.041402,1786016226.0447564,1786016226.1546593
60001047,194,0,Warszawa,completed,,stop,1786016226.0556827,1786016226.058276,1786016226.1509721
60001048,194,0,Warsaw,completed,,stop,1786016226.0570834,1786016226.0600939,1786016226.14026
60001049,193,0,Vistula River,completed,,stop,1786016226.07107,1786016226.0739152,1786016226.183641
60001050,199,0,2.666 million,completed,,stop,1786016226.0724545,1786016226.075007,1786016226.2230794
60001051,199,0,9th,completed,,stop,1786016226.090209,1786016226.0929697,1786016226.1711657
60001052,194,0,Warsaw,completed,,stop,1786016226.1037083,1786016226.106779,1786016226.1820698
60001053,193,0,Vistula River,completed,,stop,1786016226.1421762,1786016226.1465762,1786016226.2706983
60001054,195,0,260 kilometres,completed,,stop,1786016226.15208,1786016226.1540585,1786016226.2639928
60001055,200,0,2.666 million,completed,,stop,1786016226.1557279,1786016226.1577623,1786016226.3053806
60001056,203,0,9th,completed,,stop,1786016226.1679924,1786016226.1701834,1786016226.2478893
60001057,227,0,France,completed,,stop,1786016226.172165,1786016226.1746023,1786016226.2373133
60001058,226,0,10th and 11th centuries,completed,,stop,1786016226.183326,1786016226.1861506,1786016226.3835158
60001059,229,0,"Denmark, Iceland, Norway",completed,,stop,1786016226.1846306,1786016226.1866674,1786016226.32886
60001060,224,0,Rollo,completed,,stop,1786016226.22445,1786016226.2277513,1786016226.3194206
60001061,234,0,10th,completed,,stop,1786016226.2386672,1786016226.2414868,1786016226.335665
60001062,400,0,William the Conqueror,completed,,stop,1786016226.248942,1786016226.2512481,1786016226.3814788
60001063,397,0,Richard I of Normandy,completed,,stop,1786016226.2660525,1786016226.2685692,1786016226.3952737
60001064,396,0,Christian,completed,,stop,1786016226.2717345,1786016226.274393,1786016226.3373432
60001065,131,0,"Norseman, Viking",completed,,stop,1786016226.3067832,1786016226.308685,1786016226.435011
60001066,135,0,9th century,completed,,stop,1786016226.3209686,1786016226.3234906,1786016226.4230688
60001067,282,0,911,completed,,stop,1786016226.3301709,1786016226.33271,1786016226.4273322
60001068,287,0,King Charles III of West Francia,completed,,stop,1786016226.3369737,1786016226.3393862,1786016226.501778
60001069,282,0,Epte,completed,,stop,1786016226.338602,1786016226.341171,1786016226.4203005
60001070,218,0,Rollo,completed,,stop,1786016226.383244,1786016226.3857536,1786016226.4612072
60001071,174,0,Christianity,completed,,stop,1786016226.384537,1786016226.3870163,1786016226.4786878
60001072,178,0,north,completed,,stop,1786016226.3969023,1786016226.3998716,1786016226.4632752
60001073,203,0,fighting horsemen,completed,,stop,1786016226.4224796,1786016226.4255931,1786016226.5490856
60001074,256,0,999,completed,,stop,1786016226.4245842,1786016226.4279711,1786016226.5324283
60001075,247,0,Archangel Michael,completed,,stop,1786016226.428298,1786016226.4310763,1786016226.5289893
60001076,247,0,Monte Gargano,completed,,stop,1786016226.4361498,1786016226.4396942,1786016226.564709
60001077,246,0,Drogo,completed,,stop,1786016226.4629333,1786016226.465825,1786016226.563094
60001078,238,0,William Iron Arm,completed,,stop,1786016226.4645221,1786016226.4668012,1786016226.5611115
60001079,223,0,Saracens,completed,,stop,1786016226.480785,1786016226.483731,1786016226.597052
60001080,222,0,1130,completed,,stop,1786016226.5035262,1786016226.5066955,1786016226.6133833
60001081,224,0,Squillace,completed,,stop,1786016226.5311224,1786016226.534057,1786016226.6626894
60001082,262,0,Kitab Rudjdjar,completed,,stop,1786016226.5337882,1786016226.5360708,1786016226.6655967
60001083,261,0,The Book of Roger,completed,,stop,1786016226.551143,1786016226.5539515,1786016226.6642427
60001084,264,0,meritocratic,completed,,stop,1786016226.562671,1786016226.5650349,1786016226.6605682
60001085,228,0,Seljuk Turks,completed,,stop,1786016226.5644085,1786016226.5668814,1786016226.6743615
60001086,178,0,1050s,completed,,stop,1786016226.5657504,1786016226.5683448,1786016226.6952536
60001087,179,0,1060s,completed,,stop,1786016226.5985537,1786016226.6003685,1786016226.7302208
60001088,183,0,Alexius Komnenos,completed,,stop,1786016226.615197,1786016226.6181102,1786016226.7424793
60001089,231,0,Afranji,completed,,stop,1786016226.6623688,1786016226.66528,1786016226.7791061
60001090,237,0,Oursel,completed,,stop,1786016226.6639464,1786016226.6662703,1786016226.77631
60001091,232,0,Turkish forces,completed,,stop,1786016226.6653137,1786016226.6684601,1786016226.7776625
60001092,157,0,descended from an Italo-Norman named Raoul,completed,,stop,1786016226.6665268,1786016226.668912,1786016226.905756
60001093,484,0,Robert Guiscard,completed,,stop,1786016226.675573,1786016226.6776397,1786016226.7748072
60001094,484,0,February 1082,completed,,stop,1786016226.6970797,1786016226.7000809,1786016226.856863
60001095,482,0,"30,000",completed,,stop,1786016226.7314758,1786016226.73333,1786016226.8901894
60001096,229,0,Deabolis,completed,,stop,1786016226.7435234,1786016226.745675,1786016226.8434734
60001097,219,0,Bohemond,completed,,stop,1786016226.775992,1786016226.779207,1786016226.8915737
60001098,222,0,Deabolis,completed,,stop,1786016226.777361,1786016226.7803638,1786016226.8886485
60001099,117,0,1185,completed,,stop,1786016226.7788148,1786016226.7812629,1786016226.892937
60001100,115,0,Dyrrachium,completed,,stop,1786016226.78012,1786016226.7828465,1786016226.9177089
60001101,114,0,Adriatic,completed,,stop,1786016226.8458562,1786016226.84997,1786016226.941633
60001102,196,0,King Ethelred II of England,completed,,stop,1786016226.8582127,1786016226.860236,1786016227.0253108
60001103,197,0,Duke Richard II of Normandy,completed,,stop,1786016226.8898852,1786016226.8925517,1786016227.0686798
60001104,198,0,Normandy,completed,,stop,1786016226.8912659,1786016226.893418,1786016226.986145
60001105,197,0,Sweyn Forkbeard,completed,,stop,1786016226.8926294,1786016226.8949597,1786016227.0533557
60001106,217,0,Harthacnut,completed,,stop,1786016226.8939366,1786016226.8964055,1786016227.0058372
60001107,212,0,1041,completed,,stop,1786016226.9073415,1786016226.9099042,1786016227.0216713
60001108,218,0,Robert of Jumièges,completed,,stop,1786016226.919699,1786016226.9221876,1786016227.070633
60001109,179,0,Battle of Hastings,completed,,stop,1786016226.944091,1786016226.9471164,1786016227.0562844
60001110,178,0,Duke William II of Normandy,completed,,stop,1786016226.988338,1786016226.9906795,1786016227.148767
60001111,181,0,1066,completed,,stop,1786016227.0080636,1786016227.0113218,1786016227.1356297
60001112,184,0,Anglo-Saxons,completed,,stop,1786016227.024523,1786016227.0284665,1786016227.1652343
60001113,205,0,Modern English,completed,,stop,1786016227.0286155,1786016227.031394,1786016227.120302
60001114,367,0,1169,completed,,stop,1786016227.0555367,1786016227.0584376,1786016227.1804235
60001115,365,0,Ireland,completed,,stop,1786016227.0583992,1786016227.0614772,1786016227.1505966
60001116,368,0,Irish,completed,,stop,1786016227.0700953,1786016227.0721564,1786016227.1468334
60001117,180,0,Edgar Atheling,completed,,stop,1786016227.0724623,1786016227.0752523,1786016227.1980138
60001118,180,0,King Malcolm III,completed,,stop,1786016227.12227,1786016227.1250813,1786016227.2331007
60001119,183,0,1072,completed,,stop,1786016227.1392684,1786016227.1412866,1786016227.264498
60001120,178,0,Duncan,completed,,stop,1786016227.1483319,1786016227.1501667,1786016227.2288802
60001121,308,0,Sybilla of Normandy,completed,,stop,1786016227.1501539,1786016227.1520195,1786016227.299823
60001122,319,0,Norman,completed,,stop,1786016227.151872,1786016227.1542454,1786016227.2344744
60001123,117,0,Hereford,completed,,stop,1786016227.166784,1786016227.1695232,1786016227.2486155
60001124,122,0,the Welsh,completed,,stop,1786016227.1818626,1786016227.1849537,1786016227.2622576
60001125,116,0,Edward the Confessor,completed,,stop,1786016227.200061,1786016227.2027793,1786016227.3124092
60001126,151,0,Wales,completed,,stop,1786016227.2305853,1786016227.2332158,1786016227.314605
60001127,160,0,1018,completed,,stop,1786016227.2341726,1786016227.2364652,1786016227.3518367
60001128,158,0,William of Montreuil,completed,,stop,1786016227.2354822,1786016227.2378123,1786016227.36308
60001129,171,0,1097,completed,,stop,1786016227.2498896,1786016227.2524817,1786016227.3649826
60001130,170,0,Tancred,completed,,stop,1786016227.2640567,1786016227.2664983,1786016227.3490403
60001131,172,0,conquest of Jerusalem,completed,,stop,1786016227.2655444,1786016227.2674632,1786016227.3787427
60001132,121,0,380 years,completed,,stop,1786016227.3012075,1786016227.3030183,1786016227.4123216
60001133,201,0,storm,completed,,stop,1786016227.314122,1786016227.316843,1786016227.3819864
60001134,197,0,Berengaria,completed,,stop,1786016227.3161807,1786016227.3186789,1786016227.429658
60001135,201,0,1191,completed,,stop,1786016227.3512106,1786016227.353917,1786016227.4788017
60001136,197,0,Isaac Komnenos,completed,,stop,1786016227.3531592,1786016227.3561149,1786016227.4940002
60001137,292,0,Conrad of Montferrat,completed,,stop,1786016227.364559,1786016227.3669066,1786016227.5094798
60001138,296,0,silver,completed,,stop,1786016227.366515,1786016227.3690178,1786016227.4319363
60001139,299,0,Guy de Lusignan,completed,,stop,1786016227.380673,1786016227.383666,1786016227.5242279
60001140,164,0,Richard the Lion-Heart,completed,,stop,1786016227.3829854,1786016227.3853824,1786016227.5144112
60001141,161,0,12 May 1191,completed,,stop,1786016227.4138012,1786016227.416175,1786016227.5930688
60001142,163,0,double coronation,completed,,stop,1786016227.4316287,1786016227.434631,1786016227.5262938
60001143,184,0,1489,completed,,stop,1786016227.4328632,1786016227.4356854,1786016227.5407903
60001144,183,0,Knights Templar,completed,,stop,1786016227.4808395,1786016227.4836318,1786016227.6081703
60001145,127,0,Africa,completed,,stop,1786016227.4959729,1786016227.498321,1786016227.559417
60001146,97,0,Bethencourt,completed,,stop,1786016227.513211,1786016227.5159276,1786016227.6127675
60001147,92,0,Enrique Pérez de Guzmán,completed,,stop,1786016227.5152988,1786016227.51819,1786016227.7077773
60001148,91,0,Maciot de Bethencourt,completed,,stop,1786016227.5257978,1786016227.5285783,1786016227.6760468
60001149,174,0,Channel Islands,completed,,stop,1786016227.527594,1786016227.5305817,1786016227.6102748
60001150,180,0,2,completed,,stop,1786016227.542288,1786016227.5450172,1786016227.6115537
60001151,145,0,Romanesque idiom,completed,,stop,1786016227.5622957,1786016227.5644991,1786016227.6916182
60001152,148,0,rounded,completed,,stop,1786016227.595707,1786016227.5984976,1786016227.6743805
60001153,129,0,Early Gothic,completed,,stop,1786016227.6099036,1786016227.6127956,1786016227.6889148
60001154,129,0,Anglo-Saxon,completed,,stop,1786016227.6112695,1786016227.6140995,1786016227.7200718
60001155,129,0,Kingdom of Sicily,completed,,stop,1786016227.6124988,1786016227.6157248,1786016227.7554216
60001156,297,0,early 11th century,completed,,stop,1786016227.613709,1786016227.6158633,1786016227.7695384
60001157,299,0,the dukes,completed,,stop,1786016227.6757526,1786016227.6790235,1786016227.7903163
60001158,159,0,16th century,completed,,stop,1786016227.6770422,1786016227.6801603,1786016227.8025756
60001159,130,0,Embroidery,completed,,stop,1786016227.6909835,1786016227.693711,1786016227.7931066
60001160,123,0,Bayeux Tapestry,completed,,stop,1786016227.6931925,1786016227.6957731,1786016227.8196845
60001161,119,0,"Odo, the Bishop of Bayeux and first Earl of Kent",completed,,stop,1786016227.709139,1786016227.7110517,1786016227.9850004
60001162,296,0,mosaics,completed,,stop,1786016227.7216978,1786016227.7238894,1786016227.8222814
60001163,214,0,11th,completed,,stop,1786016227.7573473,1786016227.7605186,1786016227.8655045
60001164,205,0,William of Volpiano and John of Ravenna,completed,,stop,1786016227.7711253,1786016227.774174,1786016227.9812682
60001165,124,0,southern Italy,completed,,stop,1786016227.7927265,1786016227.7958207,1786016227.9205961
60001166,132,0,Sant'Eufemia,completed,,stop,1786016227.7940502,1786016227.7970095,1786016227.9390533
60001167,125,0,Robert Guiscard,completed,,stop,1786016227.8038669,1786016227.80927,1786016227.9162855
60001168,130,0,singing,completed,,stop,1786016227.821815,1786016227.8246925,1786016227.9180217
60001169,113,0,1856,completed,,stop,1786016227.8232543,1786016227.8260012,1786016227.9365616
60001170,113,0,Serbian,completed,,stop,1786016227.8668547,1786016227.8687935,1786016227.947001
60001171,111,0,1943,completed,,stop,1786016227.9177275,1786016227.9209871,1786016228.0304694
60001172,111,0,10 July 1856,completed,,stop,1786016227.9190981,1786016227.9221022,1786016228.0949152
60001173,111,0,1943,completed,,stop,1786016227.921522,1786016227.923605,1786016228.0348268
60001174,111,0,Serbia,completed,,stop,1786016227.9387457,1786016227.941895,1786016228.036195
60001175,110,0,Alternating Current,completed,,stop,1786016227.9416327,1786016227.9446685,1786016228.0510113
60001176,199,0,1884,completed,,stop,1786016227.948127,1786016227.9509962,1786016228.0632005
60001177,193,0,Thomas Edison,completed,,stop,1786016227.9832146,1786016227.9861243,1786016228.0612826
60001178,199,0,George Westinghouse,completed,,stop,1786016227.9861124,1786016227.9883847,1786016228.0982928
60001179,197,0,New York City,completed,,stop,1786016228.0323787,1786016228.0353677,1786016228.143812
60001180,192,0,War of Currents,completed,,stop,1786016228.035923,1786016228.0387912,1786016228.147688
60001181,191,0,1884,completed,,stop,1786016228.0371819,1786016228.0398538,1786016228.1625686
60001182,193,0,Thomas Edison,completed,,stop,1786016228.0529633,1786016228.0560765,1786016228.1459787
60001183,192,0,New York City,completed,,stop,1786016228.062796,1786016228.0654032,1786016228.1564589
60001184,193,0,George Westinghouse,completed,,stop,1786016228.0643985,1786016228.067565,1786016228.1735058
60001185,198,0,AC induction motor,completed,,stop,1786016228.0972197,1786016228.100426,1786016228.2076077
60001186,210,0,1893,completed,,stop,1786016228.099453,1786016228.1025403,1786016228.212744
60001187,207,0,high-voltage,completed,,stop,1786016228.1450148,1786016228.1468935,1786016228.239863
60001188,203,0,"mechanical oscillators/generators, electrical discharge tubes, and early X-ray imaging",completed,,stop,1786016228.1472945,1786016228.1490319,1786016228.4849126
60001189,208,0,Colorado Springs,completed,,stop,1786016228.1487694,1786016228.1504753,1786016228.227822
60001190,206,0,1893,completed,,stop,1786016228.1573453,1786016228.1595051,1786016228.2736604
60001191,204,0,wireless controlled boat,completed,,stop,1786016228.1634662,1786016228.1657145,1786016228.2767491
60001192,204,0,Wardenclyffe Tower,completed,,stop,1786016228.1749866,1786016228.1777706,1786016228.323792
60001193,203,0,1943,completed,,stop,1786016228.2097313,1786016228.2126586,1786016228.3216465
60001194,207,0,SI unit of magnetic flux density,completed,,stop,1786016228.2137656,1786016228.2166257,1786016228.3590522
60001195,207,0,New York hotels,completed,,stop,1786016228.2298055,1786016228.2326338,1786016228.326989
60001196,209,0,"archetypal ""mad scientist""",completed,,stop,1786016228.2415533,1786016228.244035,1786016228.4186263
60001197,205,0,patents,completed,,stop,1786016228.276147,1786016228.2785714,1786016228.368619
60001198,203,0,1943,completed,,stop,1786016228.2778132,1786016228.2807133,1786016228.3905303
60001199,217,0,SI unit of magnetic flux density,completed,,stop,1786016228.323403,1786016228.326367,1786016228.4825807
60001200,212,0,1990s,completed,,stop,1786016228.3252604,1786016228.3283684,1786016228.4666626
60001201,213,0,showmanship,completed,,stop,1786016228.3282504,1786016228.3310897,1786016228.422859
60001202,191,0,Croatia,completed,,stop,1786016228.3613603,1786016228.364112,1786016228.4715736
60001203,191,0,Serbian Orthodox priest,completed,,stop,1786016228.3699691,1786016228.3731508,1786016228.480909
60001204,190,0,eidetic memory,completed,,stop,1786016228.3924408,1786016228.3950295,1786016228.501505
60001205,190,0,Đuka Tesla,completed,,stop,1786016228.4209905,1786016228.4241226,1786016228.533109
60001206,190,0,Serbian Orthodox priest,completed,,stop,1786016228.4239068,1786016228.4263546,1786016228.537401
60001207,188,0,Milutin Tesla,completed,,stop,1786016228.4689872,1786016228.4721372,1786016228.5966716
60001208,188,0,Đuka Tesla,completed,,stop,1786016228.47265,1786016228.4756925,1786016228.584295
60001209,192,0,"making home craft tools, mechanical appliances",completed,,stop,1786016228.4821966,1786016228.4841745,1786016228.646306
60001210,192,0,his mother's genetics and influence,completed,,stop,1786016228.4836395,1786016228.4862947,1786016228.6273715
60001211,168,0,5,completed,,stop,1786016228.485921,1786016228.4888854,1786016228.5521846
60001212,171,0,German,completed,,stop,1786016228.5035477,1786016228.5062811,1786016228.5723655
60001213,171,0,1862,completed,,stop,1786016228.534873,1786016228.537696,1786016228.6437232
60001214,167,0,Dane,completed,,stop,1786016228.5385156,1786016228.5410922,1786016228.6177886
60001215,168,0,"Milka, Angelina, Marica",completed,,stop,1786016228.5536385,1786016228.5566971,1786016228.7350454
60001216,165,0,Dane was killed in a horse-riding accident when Nikola was five.,completed,,stop,1786016228.5734131,1786016228.5751188,1786016228.8597379
60001217,168,0,Gospić,completed,,stop,1786016228.5859153,1786016228.5880594,1786016228.6997094
60001218,170,0,pastor,completed,,stop,1786016228.5981345,1786016228.6011105,1786016228.678386
60001219,152,0,Martin Sekulić,completed,,stop,1786016228.6198428,1786016228.6227047,1786016228.7315688
60001220,155,0,German,completed,,stop,1786016228.6287777,1786016228.631651,1786016228.6947668
60001221,151,0,integral calculus,completed,,stop,1786016228.6457322,1786016228.6480799,1786016228.7334912
60001222,157,0,cheating,completed,,stop,1786016228.64744,1786016228.6497447,1786016228.7367306
60001223,157,0,1873,completed,,stop,1786016228.6802073,1786016228.6832404,1786016228.796826
60001224,149,0,1870,completed,,stop,1786016228.6967866,1786016228.6996744,1786016228.8094354
60001225,149,0,to attend school,completed,,stop,1786016228.7006738,1786016228.7028887,1786016228.7992487
60001226,152,0,Martin Sekulić,completed,,stop,1786016228.733137,1786016228.7350478,1786016228.8494866
60001227,151,0,German,completed,,stop,1786016228.7346942,1786016228.7365358,1786016228.8115177
60001228,147,0,1873,completed,,stop,1786016228.736397,1786016228.7383053,1786016228.8480642
60001229,132,0,cholera,completed,,stop,1786016228.7378864,1786016228.7396152,1786016228.842125
60001230,132,0,nine months,completed,,stop,1786016228.7988942,1786016228.8017378,1786016228.8919334
60001231,137,0,to send him to the best engineering school,completed,,stop,1786016228.80053,1786016228.8033354,1786016228.977116
60001232,134,0,enter the priesthood,completed,,stop,1786016228.8110633,1786016228.8132026,1786016228.908574
60001233,130,0,Smiljan,completed,,stop,1786016228.8128698,1786016228.8149214,1786016228.9113362
60001234,134,0,1873,completed,,stop,1786016228.8444839,1786016228.8469722,1786016228.9557855
60001235,129,0,cholera,completed,,stop,1786016228.8491468,1786016228.852122,1786016228.9598444
60001236,131,0,nine months,completed,,stop,1786016228.8507154,1786016228.852798,1786016228.944577
60001237,135,0,to enter the priesthood,completed,,stop,1786016228.8609974,1786016228.8633072,1786016228.974461
60001238,137,0,to send him to the best engineering school,completed,,stop,1786016228.893735,1786016228.8966095,1786016229.0733132
60001239,144,0,"Tomingaj, near Gračac",completed,,stop,1786016228.910716,1786016228.9132547,1786016229.1049612
60001240,144,0,Mark Twain's works,completed,,stop,1786016228.912352,1786016228.914765,1786016229.056692
60001241,141,0,mountains,completed,,stop,1786016228.9460092,1786016228.9491365,1786016229.025194
60001242,142,0,1874,completed,,stop,1786016228.9573815,1786016228.959444,1786016229.0711374
60001243,143,0,hunter's garb,completed,,stop,1786016228.9608154,1786016228.962962,1786016229.0777423
60001244,142,0,to evade being drafted into the Austro-Hungarian Army,completed,,stop,1786016228.9765282,1786016228.9791157,1786016229.2226245
60001245,140,0,1874,completed,,stop,1786016228.9787207,1786016228.9818752,1786016229.0917497
60001246,140,0,explored the mountains,completed,,stop,1786016229.0265312,1786016229.028755,1786016229.1444888
60001247,144,0,Mark Twain,completed,,stop,1786016229.0585115,1786016229.061,1786016229.1551776
60001248,414,0,1875,completed,,stop,1786016229.0728283,1786016229.0759127,1786016229.185114
60001249,412,0,Austrian Polytechnic,completed,,stop,1786016229.0748923,1786016229.0773711,1786016229.2199938
60001250,410,0,1879,completed,,stop,1786016229.0787141,1786016229.0813513,1786016229.2084098
60001251,413,0,gambling,completed,,stop,1786016229.0937672,1786016229.096383,1786016229.1791236
60001252,411,0,No,completed,,stop,1786016229.1062536,1786016229.108641,1786016229.1689467
60001253,411,0,Graz,completed,,stop,1786016229.1462555,1786016229.1487186,1786016229.2384574
60001254,413,0,1875,completed,,stop,1786016229.1564255,1786016229.159357,1786016229.2840774
60001255,408,0,1879,completed,,stop,1786016229.1707785,1786016229.1754177,1786016229.2823946
60001256,411,0,Tesla gambled away his allowance and his tuition money.,completed,,stop,1786016229.1803846,1786016229.182198,1786016229.4225652
60001257,417,0,overwork,completed,,stop,1786016229.1862884,1786016229.1887147,1786016229.268914
60001258,167,0,left Graz,completed,,stop,1786016229.2100492,1786016229.2131085,1786016229.3075633
60001259,168,0,to hide the fact that he dropped out of school,completed,,stop,1786016229.221724,1786016229.2243905,1786016229.4296658
60001260,169,0,draftsman,completed,,stop,1786016229.2240312,1786016229.2259305,1786016229.322562
60001261,171,0,return home,completed,,stop,1786016229.2397478,1786016229.242825,1786016229.324201
60001262,167,0,nervous breakdown,completed,,stop,1786016229.2702985,1786016229.273157,1786016229.3823957
60001263,165,0,December 1878,completed,,stop,1786016229.28375,1786016229.2869873,1786016229.4278905
60001264,171,0,dropped out of school,completed,,stop,1786016229.2853334,1786016229.2883744,1786016229.41331
60001265,172,0,he had drowned in the Mur River,completed,,stop,1786016229.3089025,1786016229.3117914,1786016229.4717681
60001266,167,0,worked as a draftsman,completed,,stop,1786016229.323876,1786016229.3270302,1786016229.4738855
60001267,169,0,nervous breakdown,completed,,stop,1786016229.3255315,1786016229.3315208,1786016229.4557357
60001268,130,0,not having a residence permit,completed,,stop,1786016229.385245,1786016229.3883617,1786016229.5283897
60001269,130,0,24 March 1879,completed,,stop,1786016229.4178908,1786016229.4215028,1786016229.611236
60001270,130,0,60,completed,,stop,1786016229.4238315,1786016229.4257016,1786016229.5037959
60001271,135,0,stroke,completed,,stop,1786016229.4292905,1786016229.4312184,1786016229.4946847
60001272,133,0,taught a large class of students,completed,,stop,1786016229.4309123,1786016229.4327452,1786016229.5907516
60001273,133,0,not having a residence permit,completed,,stop,1786016229.457738,1786016229.4605663,1786016229.5848382
60001274,130,0,24 March 1879,completed,,stop,1786016229.4734519,1786016229.4764707,1786016229.668376
60001275,130,0,Higher Real Gymnasium,completed,,stop,1786016229.475661,1786016229.4799342,1786016229.6189718
60001276,142,0,stroke,completed,,stop,1786016229.4963615,1786016229.4987338,1786016229.5587776
60001277,148,0,Prague,completed,,stop,1786016229.5058184,1786016229.5086994,1786016229.5865412
60001278,150,0,"he never studied Greek, a required subject; and he was illiterate in Czech, another required subject.",completed,,stop,1786016229.5306504,1786016229.532909,1786016229.922059
60001279,148,0,as an auditor,completed,,stop,1786016229.561393,1786016229.5643852,1786016229.6632195
60001280,149,0,Charles-Ferdinand University,completed,,stop,1786016229.5862424,1786016229.5884361,1786016229.7197583
60001281,148,0,Prague,completed,,stop,1786016229.5876071,1786016229.5896459,1786016229.6670032
60001282,146,0,January 1880,completed,,stop,1786016229.5917847,1786016229.5940375,1786016229.7427363
60001283,151,0,Charles-Ferdinand University,completed,,stop,1786016229.613005,1786016229.6156204,1786016229.7509232
60001284,148,0,Tesla's uncles,completed,,stop,1786016229.620288,1786016229.6231787,1786016229.7494087
60001285,190,0,Budapest,completed,,stop,1786016229.6659021,1786016229.668674,1786016229.7726548
60001286,193,0,Budapest Telephone Exchange,completed,,stop,1786016229.668078,1786016229.6716065,1786016229.8000247
60001287,195,0,chief electrician,completed,,stop,1786016229.669428,1786016229.672173,1786016229.765912
60001288,197,0,a telephone repeater or amplifier,completed,,stop,1786016229.7219915,1786016229.7254145,1786016229.877747
60001289,198,0,draftsman,completed,,stop,1786016229.7487588,1786016229.7506802,1786016229.859759
60001290,193,0,1881,completed,,stop,1786016229.7506065,1786016229.752509,1786016229.8634665
60001291,191,0,Central Telegraph Office,completed,,stop,1786016229.751968,1786016229.753963,1786016229.8564734
60001292,205,0,Budapest Telephone Exchange,completed,,stop,1786016229.7674088,1786016229.7701473,1786016229.8965368
60001293,198,0,chief electrician,completed,,stop,1786016229.773762,1786016229.7761242,1786016229.8699358
